round,cumulative_ler
829,0.4559710494571773
830,0.45542168674698796
831,0.4548736462093863
832,0.45552884615384615
833,0.4549819927971189
834,0.45443645083932854
835,0.4538922155688623
836,0.45454545454545453
837,0.4551971326164875
838,0.45584725536992843
839,0.45530393325387364
840,0.45595238095238094
841,0.45541022592152197
842,0.45605700712589076
843,0.4555160142348754
844,0.4549763033175355
845,0.4556213017751479
846,0.4574468085106383
847,0.45808736717827625
848,0.45754716981132076
849,0.4581861012956419
850,0.4576470588235294
851,0.4571092831962397
852,0.45774647887323944
853,0.45838218053927315
854,0.45784543325526933
855,0.45730994152046783
856,0.4567757009345794
857,0.456242707117853
858,0.4557109557109557
859,0.4563445867287544
860,0.4569767441860465
861,0.4564459930313589
862,0.45707656612529
863,0.45654692931633833
864,0.45601851851851855
865,0.4554913294797688
866,0.45496535796766746
867,0.4544405997693195
868,0.4539170506912442
869,0.4533947065592635
870,0.4528735632183908
871,0.452353616532721
872,0.4518348623853211
873,0.4513172966781214
874,0.45080091533180777
875,0.4502857142857143
876,0.4497716894977169
877,0.4492588369441277
878,0.44874715261959
879,0.4482366325369738
880,0.44772727272727275
881,0.44721906923950056
882,0.4467120181405896
883,0.44620611551528877
884,0.4457013574660634
885,0.44519774011299434
886,0.44469525959367945
887,0.44419391206313413
888,0.4436936936936937
889,0.4431946006749156
890,0.44269662921348313
891,0.44219977553310885
892,0.44170403587443946
893,0.4412094064949608
894,0.4407158836689038
895,0.441340782122905
896,0.4419642857142857
897,0.44258639910813824
898,0.4420935412026726
899,0.44160177975528364
900,0.44222222222222224
901,0.44173140954495005
902,0.442350332594235
903,0.4418604651162791
904,0.4413716814159292
905,0.4408839779005525
906,0.44150110375275936
907,0.4410143329658214
908,0.44052863436123346
909,0.44004400440044006
910,0.43956043956043955
911,0.43907793633369924
912,0.43969298245614036
913,0.43921139101861995
914,0.4387308533916849
915,0.4382513661202186
916,0.4388646288209607
917,0.4394765539803708
918,0.4400871459694989
919,0.4396082698585419
920,0.4391304347826087
921,0.4386536373507057
922,0.43817787418655096
923,0.437703141928494
