row_type,restart_index,restart_seed,split,cutoff,epoch,metric,value,secondary_value,checkpoint_sha256,detail_json
training_epoch,1,709,training,,132,mean_reward,0.5084312828921167,1.3671780282684842,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.4791268929322155, ""control_residual_rms"": 0.13901467760305491, ""control_slew_rms"": 0.030801762608911484, ""epoch"": 132, ""gradient_norm_before_clip"": 1.3671780282684842, ""ground_outcome_fraction"": 0.8416666666666667, ""loss"": -0.8043037097235928, ""mean_reward"": 0.5084312828921167, ""score_path"": 0.2958726295697678}"
training_epoch,1,709,training,,133,mean_reward,0.522228729414207,3.618069464582671,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.48128198475631506, ""control_residual_rms"": 0.13943229100086332, ""control_slew_rms"": 0.030866970579397836, ""epoch"": 133, ""gradient_norm_before_clip"": 3.618069464582671, ""ground_outcome_fraction"": 0.85, ""loss"": -0.7963738427953221, ""mean_reward"": 0.522228729414207, ""score_path"": 0.2741453173224516}"
training_epoch,1,709,training,,134,mean_reward,0.5072899706389375,3.4472175910851677,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.4825823840504462, ""control_residual_rms"": 0.14371969852311026, ""control_slew_rms"": 0.029943393357379982, ""epoch"": 134, ""gradient_norm_before_clip"": 3.4472175910851677, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -0.9297359779294225, ""mean_reward"": 0.5072899706389375, ""score_path"": 0.42244622281007055}"
training_epoch,1,709,training,,135,mean_reward,0.4389041913661156,3.0133750025001227,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.4803984744162297, ""control_residual_rms"": 0.13455936398439697, ""control_slew_rms"": 0.035773862496172405, ""epoch"": 135, ""gradient_norm_before_clip"": 3.0133750025001227, ""ground_outcome_fraction"": 0.8083333333333333, ""loss"": -0.9923574374399141, ""mean_reward"": 0.4389041913661156, ""score_path"": 0.5534534399337152}"
training_epoch,1,709,training,,136,mean_reward,0.5982668482545602,2.009210774752378,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.4862918931081462, ""control_residual_rms"": 0.14614943293369353, ""control_slew_rms"": 0.028984169138484818, ""epoch"": 136, ""gradient_norm_before_clip"": 2.009210774752378, ""ground_outcome_fraction"": 0.8833333333333333, ""loss"": 0.02271120200477077, ""mean_reward"": 0.5982668482545602, ""score_path"": -0.6209778282619429}"
training_epoch,1,709,training,,137,mean_reward,0.5582786272601907,2.6567278820729037,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.48989122981574845, ""control_residual_rms"": 0.14655524645313442, ""control_slew_rms"": 0.030812057108887896, ""epoch"": 137, ""gradient_norm_before_clip"": 2.6567278820729037, ""ground_outcome_fraction"": 0.8833333333333333, ""loss"": -0.18346401888318398, ""mean_reward"": 0.5582786272601907, ""score_path"": -0.3748143840987755}"
training_epoch,1,709,training,,138,mean_reward,0.5855824815177387,3.372689111318534,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.49467579240084797, ""control_residual_rms"": 0.1441216304190604, ""control_slew_rms"": 0.03229619007676569, ""epoch"": 138, ""gradient_norm_before_clip"": 3.372689111318534, ""ground_outcome_fraction"": 0.8666666666666667, ""loss"": 0.09156731980013423, ""mean_reward"": 0.5855824815177387, ""score_path"": -0.6771495831769905}"
training_epoch,1,709,training,,139,mean_reward,0.5810341958243118,1.2577523493338993,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.4989937125720212, ""control_residual_rms"": 0.15125544225544849, ""control_slew_rms"": 0.026885812767764018, ""epoch"": 139, ""gradient_norm_before_clip"": 1.2577523493338993, ""ground_outcome_fraction"": 0.9166666666666666, ""loss"": -0.277954102900339, ""mean_reward"": 0.5810341958243118, ""score_path"": -0.30307985691341544}"
training_epoch,1,709,training,,140,mean_reward,0.6071883492474106,1.7938104089655367,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5044034444057907, ""control_residual_rms"": 0.15284729978603415, ""control_slew_rms"": 0.025406707833007563, ""epoch"": 140, ""gradient_norm_before_clip"": 1.7938104089655367, ""ground_outcome_fraction"": 0.9249999999999999, ""loss"": -0.21413960554732986, ""mean_reward"": 0.6071883492474106, ""score_path"": -0.3930485036221022}"
training_epoch,1,709,training,,141,mean_reward,0.6320480131512033,2.167572285332195,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5107856728430613, ""control_residual_rms"": 0.15172970482380113, ""control_slew_rms"": 0.025130993667555567, ""epoch"": 141, ""gradient_norm_before_clip"": 2.167572285332195, ""ground_outcome_fraction"": 0.9249999999999999, ""loss"": -0.20781186472023752, ""mean_reward"": 0.6320480131512033, ""score_path"": -0.4242359118962641}"
training_epoch,1,709,training,,142,mean_reward,0.5750427016432692,1.9936517009302814,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5139985242830717, ""control_residual_rms"": 0.14465452895884642, ""control_slew_rms"": 0.02997756270302965, ""epoch"": 142, ""gradient_norm_before_clip"": 1.9936517009302814, ""ground_outcome_fraction"": 0.8833333333333333, ""loss"": -0.4129035364290089, ""mean_reward"": 0.5750427016432692, ""score_path"": -0.16213894697839018}"
training_epoch,1,709,training,,143,mean_reward,0.5377612035838517,1.9572470763225462,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5151866582481107, ""control_residual_rms"": 0.1413537235228991, ""control_slew_rms"": 0.029316415227578232, ""epoch"": 143, ""gradient_norm_before_clip"": 1.9572470763225462, ""ground_outcome_fraction"": 0.8666666666666667, ""loss"": -0.7737487915963147, ""mean_reward"": 0.5377612035838517, ""score_path"": 0.23598779641573656}"
training_epoch,1,709,training,,144,mean_reward,0.5676158127739657,1.8401064129238403,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5178081159744035, ""control_residual_rms"": 0.14301337977837603, ""control_slew_rms"": 0.029261069044978247, ""epoch"": 144, ""gradient_norm_before_clip"": 1.8401064129238403, ""ground_outcome_fraction"": 0.8833333333333333, ""loss"": -0.7143914579347013, ""mean_reward"": 0.5676158127739657, ""score_path"": 0.1467758582511052}"
training_epoch,1,709,training,,145,mean_reward,0.6379744716229047,1.4912328291112649,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5238164337568285, ""control_residual_rms"": 0.14719562701773603, ""control_slew_rms"": 0.02531727459787124, ""epoch"": 145, ""gradient_norm_before_clip"": 1.4912328291112649, ""ground_outcome_fraction"": 0.9249999999999999, ""loss"": -0.0966373074912012, ""mean_reward"": 0.6379744716229047, ""score_path"": -0.5413369410565334}"
training_epoch,1,709,training,,146,mean_reward,0.4734894628800206,2.7108534162402256,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5213000852129881, ""control_residual_rms"": 0.13506139488320273, ""control_slew_rms"": 0.03101306300638365, ""epoch"": 146, ""gradient_norm_before_clip"": 2.7108534162402256, ""ground_outcome_fraction"": 0.825, ""loss"": -1.0226824128889351, ""mean_reward"": 0.4734894628800206, ""score_path"": 0.5491931420428191}"
training_epoch,1,709,training,,147,mean_reward,0.5731175061100752,1.1991611184967506,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5238909562578424, ""control_residual_rms"": 0.14172193083792517, ""control_slew_rms"": 0.02743883690263179, ""epoch"": 147, ""gradient_norm_before_clip"": 1.1991611184967506, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -0.5763796799702308, ""mean_reward"": 0.5731175061100752, ""score_path"": 0.0032623822401100693}"
training_epoch,1,709,training,,148,mean_reward,0.47712639010228847,1.9602149180986432,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5215527279500647, ""control_residual_rms"": 0.13370044745204593, ""control_slew_rms"": 0.03064774521652996, ""epoch"": 148, ""gradient_norm_before_clip"": 1.9602149180986432, ""ground_outcome_fraction"": 0.825, ""loss"": -1.518257340042452, ""mean_reward"": 0.47712639010228847, ""score_path"": 1.041131138091103}"
training_epoch,1,709,training,,149,mean_reward,0.4549214147103856,2.0103902621853016,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5182211622880807, ""control_residual_rms"": 0.13775540618067186, ""control_slew_rms"": 0.028768899314054266, ""epoch"": 149, ""gradient_norm_before_clip"": 2.0103902621853016, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -1.2946834935668543, ""mean_reward"": 0.4549214147103856, ""score_path"": 0.8397622768984837}"
training_epoch,1,709,training,,150,mean_reward,0.6410125096668807,3.1031394796798892,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5243607296570206, ""control_residual_rms"": 0.14706569553094695, ""control_slew_rms"": 0.01883740650001153, ""epoch"": 150, ""gradient_norm_before_clip"": 3.1031394796798892, ""ground_outcome_fraction"": 0.9583333333333334, ""loss"": -0.3911577926882208, ""mean_reward"": 0.6410125096668807, ""score_path"": -0.24985449714699307}"
training_epoch,1,709,training,,151,mean_reward,0.5079565781712337,1.7279726049971582,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5235405220827313, ""control_residual_rms"": 0.1334602979985824, ""control_slew_rms"": 0.029132979415029535, ""epoch"": 151, ""gradient_norm_before_clip"": 1.7279726049971582, ""ground_outcome_fraction"": 0.85, ""loss"": -0.8790192377904736, ""mean_reward"": 0.5079565781712337, ""score_path"": 0.37106284622305613}"
training_epoch,1,709,training,,152,mean_reward,0.5317211629351246,4.54323372845337,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5239495541253509, ""control_residual_rms"": 0.1314654562612559, ""control_slew_rms"": 0.026667474742118582, ""epoch"": 152, ""gradient_norm_before_clip"": 4.54323372845337, ""ground_outcome_fraction"": 0.8333333333333334, ""loss"": -1.3703460442040645, ""mean_reward"": 0.5317211629351246, ""score_path"": 0.8386250612121439}"
training_epoch,1,709,training,,153,mean_reward,0.5343472354848073,1.8822061961596754,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5244694381933237, ""control_residual_rms"": 0.13516676950704082, ""control_slew_rms"": 0.02616575960668236, ""epoch"": 153, ""gradient_norm_before_clip"": 1.8822061961596754, ""ground_outcome_fraction"": 0.8666666666666667, ""loss"": -1.0269459995098948, ""mean_reward"": 0.5343472354848073, ""score_path"": 0.49259895357211314}"
training_epoch,1,709,training,,154,mean_reward,0.5279989147686144,1.5888633724092727,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5246459120220882, ""control_residual_rms"": 0.13113060348117697, ""control_slew_rms"": 0.027301990291951815, ""epoch"": 154, ""gradient_norm_before_clip"": 1.5888633724092727, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -0.7842825527600634, ""mean_reward"": 0.5279989147686144, ""score_path"": 0.2562838173977875}"
training_epoch,1,709,training,,155,mean_reward,0.5173724952369528,2.6586101234528625,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5242822411828314, ""control_residual_rms"": 0.13688705476806723, ""control_slew_rms"": 0.023762777394976453, ""epoch"": 155, ""gradient_norm_before_clip"": 2.6586101234528625, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -1.5115942283133574, ""mean_reward"": 0.5173724952369528, ""score_path"": 0.9942219261037583}"
training_epoch,1,709,training,,156,mean_reward,0.5656595974170201,1.0733336938511864,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5263511089945409, ""control_residual_rms"": 0.12836279849390425, ""control_slew_rms"": 0.027297239324320766, ""epoch"": 156, ""gradient_norm_before_clip"": 1.0733336938511864, ""ground_outcome_fraction"": 0.8416666666666667, ""loss"": -0.6869827271709377, ""mean_reward"": 0.5656595974170201, ""score_path"": 0.12132330197539062}"
training_epoch,1,709,training,,157,mean_reward,0.5619500265996211,4.566882398140534,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.528131054874795, ""control_residual_rms"": 0.13553365756629293, ""control_slew_rms"": 0.023747979211088472, ""epoch"": 157, ""gradient_norm_before_clip"": 4.566882398140534, ""ground_outcome_fraction"": 0.8916666666666666, ""loss"": -0.9864452993477238, ""mean_reward"": 0.5619500265996211, ""score_path"": 0.42449546208149125}"
training_epoch,1,709,training,,158,mean_reward,0.3643986662500436,3.1756825677461733,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5199444354435573, ""control_residual_rms"": 0.11569371447592487, ""control_slew_rms"": 0.033204110548576506, ""epoch"": 158, ""gradient_norm_before_clip"": 3.1756825677461733, ""ground_outcome_fraction"": 0.7166666666666667, ""loss"": -3.1720541094438817, ""mean_reward"": 0.3643986662500436, ""score_path"": 2.8076555880693235}"
training_epoch,1,709,training,,159,mean_reward,0.4069452667368094,4.500313044687384,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5142944770082198, ""control_residual_rms"": 0.13682875002259684, ""control_slew_rms"": 0.02157811969654371, ""epoch"": 159, ""gradient_norm_before_clip"": 4.500313044687384, ""ground_outcome_fraction"": 0.85, ""loss"": -1.4723778317833653, ""mean_reward"": 0.4069452667368094, ""score_path"": 1.065432756923777}"
training_epoch,1,709,training,,160,mean_reward,0.5294988981606363,2.0570190845239713,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5150546980658407, ""control_residual_rms"": 0.13192026645227312, ""control_slew_rms"": 0.02645772673545731, ""epoch"": 160, ""gradient_norm_before_clip"": 2.0570190845239713, ""ground_outcome_fraction"": 0.8416666666666667, ""loss"": -0.7522321416613288, ""mean_reward"": 0.5294988981606363, ""score_path"": 0.22273342453037243}"
training_epoch,1,709,training,,161,mean_reward,0.439862109543318,2.4048492431304975,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5112950686397145, ""control_residual_rms"": 0.13538726875701132, ""control_slew_rms"": 0.0271075870705658, ""epoch"": 161, ""gradient_norm_before_clip"": 2.4048492431304975, ""ground_outcome_fraction"": 0.85, ""loss"": -1.3115568593669464, ""mean_reward"": 0.439862109543318, ""score_path"": 0.8716949404689667}"
training_epoch,1,709,training,,162,mean_reward,0.6133925455144822,1.5836401412862358,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5163999424834529, ""control_residual_rms"": 0.14288786849729349, ""control_slew_rms"": 0.022991230611721612, ""epoch"": 162, ""gradient_norm_before_clip"": 1.5836401412862358, ""ground_outcome_fraction"": 0.9166666666666666, ""loss"": -0.2609183716676631, ""mean_reward"": 0.6133925455144822, ""score_path"": -0.35247396439142265}"
training_epoch,1,709,training,,163,mean_reward,0.5118733451929478,2.7086629359296746,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5161736126189277, ""control_residual_rms"": 0.1303107165519167, ""control_slew_rms"": 0.029458113198580303, ""epoch"": 163, ""gradient_norm_before_clip"": 2.7086629359296746, ""ground_outcome_fraction"": 0.8, ""loss"": -0.6353606865137952, ""mean_reward"": 0.5118733451929478, ""score_path"": 0.12348751980748018}"
training_epoch,1,709,training,,164,mean_reward,0.4412245228195024,2.739222482552739,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5124261581289564, ""control_residual_rms"": 0.14063597227681804, ""control_slew_rms"": 0.026573407779619133, ""epoch"": 164, ""gradient_norm_before_clip"": 2.739222482552739, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -1.4786625559672029, ""mean_reward"": 0.4412245228195024, ""score_path"": 1.0374382379939275}"
training_epoch,1,709,training,,165,mean_reward,0.482857188093927,1.7768419253083212,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5109477096272049, ""control_residual_rms"": 0.1400098162076277, ""control_slew_rms"": 0.02801927281260579, ""epoch"": 165, ""gradient_norm_before_clip"": 1.7768419253083212, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -1.0307118065578111, ""mean_reward"": 0.482857188093927, ""score_path"": 0.5478548223421669}"
training_epoch,1,709,training,,166,mean_reward,0.5768144457439027,1.573583931616453,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5142410464330398, ""control_residual_rms"": 0.13972125355668047, ""control_slew_rms"": 0.028019578048103528, ""epoch"": 166, ""gradient_norm_before_clip"": 1.573583931616453, ""ground_outcome_fraction"": 0.8583333333333333, ""loss"": -0.3324978707198991, ""mean_reward"": 0.5768144457439027, ""score_path"": -0.24431637195274916}"
training_epoch,1,709,training,,167,mean_reward,0.5369580099684568,1.7065390793261686,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5153768946098106, ""control_residual_rms"": 0.14723525976780574, ""control_slew_rms"": 0.02366367290180262, ""epoch"": 167, ""gradient_norm_before_clip"": 1.7065390793261686, ""ground_outcome_fraction"": 0.9083333333333333, ""loss"": -0.6561017455186026, ""mean_reward"": 0.5369580099684568, ""score_path"": 0.11914395793205713}"
training_epoch,1,709,training,,168,mean_reward,0.4963630196448662,2.028493996346894,46989ab157532bcdb12282ee74b3fb69ab225a5beb744dc41c8378512aef81b2,"{""baseline"": 0.5144262008615634, ""control_residual_rms"": 0.1491660475014367, ""control_slew_rms"": 0.0226027797741706, ""epoch"": 168, ""gradient_norm_before_clip"": 2.028493996346894, ""ground_outcome_fraction"": 0.9083333333333333, ""loss"": -1.1430159205152972, ""mean_reward"": 0.4963630196448662, ""score_path"": 0.6466531284843847}"
