category,task_id,contract_id,status,implementation_sha256,path,sha256,gate_count,all_gates_passed,stored_implementation_sha256,live_implementation_sha256,implementation_hash_matches,required_fragments,sections,source_scope,lane_id,cutoff,noise_profile,mode,cycle,time_us,entanglement_fidelity,average_fidelity,mean_code_survival,tp_assuming_average_fidelity,tp_formula_overstatement,direct_six_state_average_fidelity,direct_six_state_mean_survival,mean_conditional_state_fidelity,minimum_conditional_state_fidelity,maximum_conditional_state_fidelity,minimum_state_survival,maximum_state_survival,six_state_ptm_residual,six_state_survival_residual,state_label,survival,leakage_inclusive_state_fidelity,conditional_state_fidelity,step_us,one_step_rate_per_us,three_point_rate_per_us,four_point_rate_per_us,primary_rate_per_us,primary_rate_per_cycle,primary_lifetime_us,primary_lifetime_cycles,algebraic_inverse_rate_us,algebraic_inverse_rate_cycles,discretization_rate_min_per_us,discretization_rate_max_per_us,discretization_spread_per_us,initial_curvature_per_us2,initial_average_fidelity,first_cycle_average_fidelity,second_cycle_average_fidelity,first_three_monotone_nonincreasing,relative_discretization_spread,reliability_status,primary_definition,uncertainty_role,exponential_fit_used,metric,lower_cutoff,higher_cutoff,value_at_lower_cutoff,value_at_higher_cutoff,numerical_interval_min,numerical_interval_max,absolute_spread,relative_half_spread,uncertainty_type,statistical_confidence_level,is_confidence_interval,infinite_cutoff_claim,qec_on_minus_off_final_entanglement_fidelity,qec_on_minus_off_final_average_fidelity,qec_on_minus_off_final_mean_survival,qec_on_minus_off_short_time_rate_per_us,ratio_or_gain_reported,operational_boundary_claim,cutoff12_qec_on_minus_off_final_average_fidelity,cutoff40_qec_on_minus_off_final_average_fidelity,direction_reversal_preserved,used_to_select_or_drop_data,gate,passed
short_time_rate,,,,,,,,,,,,,,,cutoff12:medium:qec_off,12,medium,qec_off,,,,,,,,,,,,,,,,,,,,,10.0,0.01161203021012902,0.012084774426141998,0.012114861553873956,0.012084774426141998,0.12084774426141998,82.74875183741803,8.274875183741802,82.74875183741803,8.274875183741802,0.01161203021012902,0.012114861553873956,0.0005028313437449358,4.727442160129769e-05,1.0000000000000004,0.9419398489493553,0.88860714005884,True,0.04160866607962513,reliable_discrete_short_time_proxy,"second-order three-point forward derivative of F_avg at t=0, Gamma=-2 dF_avg/dt","one/three/four-point spread is time-discretization sensitivity, not a statistical confidence interval",False,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,0,0.0,1.0000000000000004,1.0000000000000004,1.0000000000000004,1.0000000000000002,-2.220446049250313e-16,1.0000000000000002,1.0000000000000002,1.0,1.0,1.0,1.0000000000000004,1.0000000000000007,2.220446049250313e-16,2.220446049250313e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,0,0.0,,,,,,,,,,,,,,,x_plus,1.0000000000000007,1.0000000000000007,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,0,0.0,,,,,,,,,,,,,,,x_minus,1.0000000000000004,1.0000000000000004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,0,0.0,,,,,,,,,,,,,,,y_plus,1.0000000000000004,1.0000000000000004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,0,0.0,,,,,,,,,,,,,,,y_minus,1.0000000000000004,1.0000000000000004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,0,0.0,,,,,,,,,,,,,,,z_plus,1.0000000000000004,1.0000000000000004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,0,0.0,,,,,,,,,,,,,,,z_minus,1.0000000000000004,1.0000000000000004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,1,10.0,0.44298781321745234,0.4461865876172106,0.452584136416727,0.6286585421449682,0.1824719545277576,0.4461865876172106,0.45258413641672707,0.9859722166028978,0.9787678288018176,0.9893298895035709,0.427050659990901,0.47811761284255305,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,1,10.0,,,,,,,,,,,,,,,x_plus,0.43820057762566544,0.43163294737214425,0.985012273856171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,1,10.0,,,,,,,,,,,,,,,x_minus,0.4669676952077886,0.46131827980852336,0.9879019138641885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,1,10.0,,,,,,,,,,,,,,,y_plus,0.427050659990901,0.42249398226122514,0.9893298895035709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,1,10.0,,,,,,,,,,,,,,,y_minus,0.47811761284255305,0.47137129349522144,0.9858898330324568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,1,10.0,,,,,,,,,,,,,,,z_plus,0.42833063372649366,0.4235896820464448,0.9889315605591821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,1,10.0,,,,,,,,,,,,,,,z_minus,0.47683763910696036,0.4667133407197043,0.9787678288018176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,2,20.0,0.3935953610853298,0.4024955837394772,0.4202960290477719,0.5957302407235532,0.193234656984076,0.4024955837394772,0.42029602904777197,0.9575686499886938,0.9519711654180738,0.9652285236018416,0.4113813420291887,0.4292107160663553,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,2,20.0,,,,,,,,,,,,,,,x_plus,0.4165414598138856,0.3967420388695007,0.9524671062678096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,2,20.0,,,,,,,,,,,,,,,x_minus,0.4240505982816584,0.4069515708464157,0.9596769170836416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,2,20.0,,,,,,,,,,,,,,,y_plus,0.4146117066776721,0.3946983896019201,0.9519711654180738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,2,20.0,,,,,,,,,,,,,,,y_minus,0.4259803514178717,0.411168385682466,0.9652285236018416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,2,20.0,,,,,,,,,,,,,,,z_plus,0.4292107160663553,0.4135400264500293,0.9634895191808227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,2,20.0,,,,,,,,,,,,,,,z_minus,0.4113813420291887,0.39187309098653117,0.952578668379974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,3,30.0,0.3205108141399308,0.3444350403642387,0.39228349281285446,0.5470072094266206,0.2025721690623819,0.34443504036423866,0.39228349281285446,0.8787109431391956,0.826140812089637,0.912386439447446,0.37222885437426556,0.41233813125144364,5.551115123125783e-17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,3,30.0,,,,,,,,,,,,,,,x_plus,0.37222885437426556,0.3364160792900476,0.9037882886741251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,3,30.0,,,,,,,,,,,,,,,x_minus,0.41233813125144364,0.3526288829844211,0.8551934838386026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,3,30.0,,,,,,,,,,,,,,,y_plus,0.39250561859019045,0.3477466973395854,0.8859661642262064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,3,30.0,,,,,,,,,,,,,,,y_minus,0.39206136703551825,0.3484604068955646,0.8887904705591569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,3,30.0,,,,,,,,,,,,,,,z_plus,0.38489335690670357,0.3511714794750823,0.912386439447446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,3,30.0,,,,,,,,,,,,,,,z_minus,0.39967362871900547,0.3301866962007312,0.826140812089637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,4,40.0,0.2841859961215281,0.31669094420678023,0.3817008403772844,0.5227906640810187,0.20609971987423847,0.31669094420678023,0.3817008403772844,0.8299544400819828,0.7844109973425472,0.8673068281909129,0.369312723787859,0.3940889569667098,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,4,40.0,,,,,,,,,,,,,,,x_plus,0.369312723787859,0.3151993383430527,0.8534754370502269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,4,40.0,,,,,,,,,,,,,,,x_minus,0.3940889569667098,0.31731090961605035,0.805175846738722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,4,40.0,,,,,,,,,,,,,,,y_plus,0.3802626533661193,0.3165668625094749,0.8324952758499855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,4,40.0,,,,,,,,,,,,,,,y_minus,0.3831390273884495,0.32063459056121835,0.8368622553195021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,4,40.0,,,,,,,,,,,,,,,z_plus,0.3813616452562519,0.3307575589408679,0.8673068281909129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,4,40.0,,,,,,,,,,,,,,,z_minus,0.3820400354983171,0.29967640527001704,0.7844109973425472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,5,50.0,0.2509874413445946,0.29346040264043965,0.37840632523212975,0.5006582942297297,0.20719789158929008,0.2934604026404397,0.37840632523212986,0.7763000332465442,0.719228487787922,0.8233955269598477,0.36056760414584826,0.3962450463184112,5.551115123125783e-17,1.1102230246251565e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,5,50.0,,,,,,,,,,,,,,,x_plus,0.36056760414584826,0.2908552959128548,0.8066595350457634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,5,50.0,,,,,,,,,,,,,,,x_minus,0.3962450463184112,0.29653997849949787,0.7483752320810261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,5,50.0,,,,,,,,,,,,,,,y_plus,0.37863821178202517,0.29438861372289093,0.7774931440157046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,5,50.0,,,,,,,,,,,,,,,y_minus,0.37817443868223455,0.2959775715501405,0.7826482735890012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,5,50.0,,,,,,,,,,,,,,,z_plus,0.3713241571667897,0.3057466500632701,0.8233955269598477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,5,50.0,,,,,,,,,,,,,,,z_minus,0.38548849329746987,0.27725430609398377,0.719228487787922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,6,60.0,0.22666122349736806,0.276268060681218,0.37548173504891796,0.48444081566491204,0.20817275498369403,0.276268060681218,0.3754817350489179,0.7363767109790231,0.679012737051172,0.7868617071848734,0.361875934981231,0.3890875351166049,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,6,60.0,,,,,,,,,,,,,,,x_plus,0.361875934981231,0.27843545034614725,0.7694223998636122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,6,60.0,,,,,,,,,,,,,,,x_minus,0.3890875351166049,0.2748471823732097,0.706389070754583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,6,60.0,,,,,,,,,,,,,,,y_plus,0.37423174990434216,0.27558397834436826,0.7363992456941738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,6,60.0,,,,,,,,,,,,,,,y_minus,0.37673172019349377,0.27884744067376044,0.7401751053257241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,6,60.0,,,,,,,,,,,,,,,z_plus,0.3707086960930699,0.29169647747607136,0.7868617071848734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,6,60.0,,,,,,,,,,,,,,,z_minus,0.38025477400476615,0.25819783487375114,0.679012737051172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,7,70.0,0.2050928496368336,0.2614838149891632,0.37426574569382226,0.4700618997578891,0.2085780847687259,0.2614838149891631,0.37426574569382226,0.6993576324507224,0.63967556232773,0.7551255718363616,0.3607187856486983,0.3878127057389462,5.551115123125783e-17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,7,70.0,,,,,,,,,,,,,,,x_plus,0.3607187856486983,0.2651669259696612,0.7351070599020744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,7,70.0,,,,,,,,,,,,,,,x_minus,0.3878127057389462,0.2590439205559688,0.6679614069435431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,7,70.0,,,,,,,,,,,,,,,y_plus,0.3737403897047742,0.26056209602935365,0.6971740363282047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,7,70.0,,,,,,,,,,,,,,,y_minus,0.37479110168287044,0.2627668499515977,0.7011021573664199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,7,70.0,,,,,,,,,,,,,,,z_plus,0.36852136206893066,0.2782799042662161,0.7551255718363616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,7,70.0,,,,,,,,,,,,,,,z_minus,0.3800101293187137,0.2430831931621816,0.63967556232773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,8,80.0,0.1879521433663194,0.24976412452839059,0.37338808685253294,0.4586347622442129,0.20887063771582232,0.2497641245283906,0.373388086852533,0.6695173715831074,0.608166232408765,0.7281463234586144,0.3623988824480643,0.38437729125700165,2.7755575615628914e-17,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,8,80.0,,,,,,,,,,,,,,,x_plus,0.3623988824480643,0.25676572605856246,0.7085168815203501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,8,80.0,,,,,,,,,,,,,,,x_minus,0.38437729125700165,0.24435737181447575,0.6357227062383713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,8,80.0,,,,,,,,,,,,,,,y_plus,0.3722749716587509,0.24805659284846043,0.6663262688415263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,8,80.0,,,,,,,,,,,,,,,y_minus,0.3745012020463152,0.25100037412058973,0.6702258170310174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,8,80.0,,,,,,,,,,,,,,,z_plus,0.3687330950184964,0.2684916474752341,0.7281463234586144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,8,80.0,,,,,,,,,,,,,,,z_minus,0.3780430786865694,0.2299130348530212,0.608166232408765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,9,90.0,0.17292410372153494,0.2395161452981791,0.37270022845146744,0.44861606914769,0.20909992384951087,0.2395161452981791,0.3727002284514674,0.6432270120085404,0.5808966841137156,0.7053407745589232,0.3628543931194559,0.38254606378347905,0.0,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,9,90.0,,,,,,,,,,,,,,,x_plus,0.3628543931194559,0.24831294479823868,0.6843321991047003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,9,90.0,,,,,,,,,,,,,,,x_minus,0.38254606378347905,0.23247977600058456,0.6077170777848286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,9,90.0,,,,,,,,,,,,,,,y_plus,0.37190570630412084,0.2375646257493788,0.6387765009314311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,9,90.0,,,,,,,,,,,,,,,y_minus,0.3734947505988141,0.2398952433965107,0.6422988355576433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,9,90.0,,,,,,,,,,,,,,,z_plus,0.3683873451008375,0.25983861533113006,0.7053407745589232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,9,90.0,,,,,,,,,,,,,,,z_minus,0.3770131118020974,0.21900566651323194,0.5808966841137156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,10,100.0,0.16063603320162326,0.23120910166356912,0.3723552385874609,0.4404240221344155,0.2092149204708464,0.23120910166356914,0.37235523858746095,0.6214396819575346,0.5576124779889476,0.6857640355301495,0.3641836040450984,0.3805268731298235,2.7755575615628914e-17,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,10,100.0,,,,,,,,,,,,,,,x_plus,0.3641836040450984,0.2422501218086916,0.6651867879771236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,10,100.0,,,,,,,,,,,,,,,x_minus,0.3805268731298235,0.22212622196707704,0.5837333383056359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,10,100.0,,,,,,,,,,,,,,,y_plus,0.37138623637674023,0.22887458963205629,0.6162710601905079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,10,100.0,,,,,,,,,,,,,,,y_minus,0.3733242407981816,0.23148730824256142,0.6200703917528437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,10,100.0,,,,,,,,,,,,,,,z_plus,0.368754892065947,0.25287884290462853,0.6857640355301495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,10,100.0,,,,,,,,,,,,,,,z_minus,0.3759555851089747,0.20963752542640007,0.5576124779889476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
channel_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,11,110.0,0.14995930693412457,0.22395483851307163,0.3719459016709658,0.43330620462274966,0.20935136610967803,0.22395483851307163,0.3719459016709658,0.6025676492529861,0.5379144340447719,0.6692472430015249,0.36488120992559614,0.3790105934163355,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,11,110.0,,,,,,,,,,,,,,,x_plus,0.36488120992559614,0.2364678569728803,0.6480680576045532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,11,110.0,,,,,,,,,,,,,,,x_minus,0.3790105934163355,0.21342793720164666,0.5631186592381083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
state_fidelity,,,,,,,,,,,,,,,cutoff12:medium:qec_on,12,medium,qec_on,11,110.0,,,,,,,,,,,,,,,y_plus,0.3711607839196572,0.2214987804476623,0.5967731237888773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
