row_type,lane_id,scenario_id,method_id,seed,window_id,metric,value,detail
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,14,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,14,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,14,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,14,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,15,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,15,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,15,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,15,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,15,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,15,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,16,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,16,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,16,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,16,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,16,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,16,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,17,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,17,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,17,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,17,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,17,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,17,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,18,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,18,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,18,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,18,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,18,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,18,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,19,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,19,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,19,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,19,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,19,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,19,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,20,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,20,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,20,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,20,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,20,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,20,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,21,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,21,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,21,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,21,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,21,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,21,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,22,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,22,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,22,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,22,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,22,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,22,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,23,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,23,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,23,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,23,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,23,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,23,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,24,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,24,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,24,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,24,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,24,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,24,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,25,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,25,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,25,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,25,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,25,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,25,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,26,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,26,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,26,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,26,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,26,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,26,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,27,window_ler,0.009765625,failures=5;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,27,window_ler,0.005859375,failures=3;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,27,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,27,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,27,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,27,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,28,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,28,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,28,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,28,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,28,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,28,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,29,window_ler,0.01171875,failures=6;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,29,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,29,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,29,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,29,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,29,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,30,window_ler,0.015625,failures=8;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,30,window_ler,0.01171875,failures=6;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,30,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,30,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,30,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,30,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816203,31,window_ler,0.0234375,failures=12;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816203,31,window_ler,0.021484375,failures=11;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816203,31,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816203,31,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816203,31,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816203,31,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816204,0,window_ler,0.0078125,failures=4;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816204,0,window_ler,0.01171875,failures=6;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816204,0,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816204,0,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816204,0,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816204,0,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816204,1,window_ler,0.013671875,failures=7;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816204,1,window_ler,0.017578125,failures=9;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816204,1,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816204,1,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816204,1,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816204,1,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816204,2,window_ler,0.013671875,failures=7;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816204,2,window_ler,0.01953125,failures=10;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816204,2,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,ewma,20262816204,2,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,kalman,20262816204,2,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,oracle,20262816204,2,window_ler,0.0,failures=0;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,standard,20262816204,3,window_ler,0.001953125,failures=1;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,static,20262816204,3,window_ler,0.00390625,failures=2;samples=512
decoder_window,decoder_syndrome_level_paired,mean_drift,window,20262816204,3,window_ler,0.001953125,failures=1;samples=512
