evaluation_seed,window_index,start_cycle,end_cycle,truth_regime,deployable_trace_sha256,truth_trace_sha256,static_prior_prediction,static_prior_p_normal,static_prior_p_burst,static_prior_p_leakage,static_prior_p_calibration_shift,memoryless_emission_prediction,memoryless_emission_p_normal,memoryless_emission_p_burst,memoryless_emission_p_leakage,memoryless_emission_p_calibration_shift,causal_hmm_prediction,causal_hmm_p_normal,causal_hmm_p_burst,causal_hmm_p_leakage,causal_hmm_p_calibration_shift
20261234,103,3296,3327,calibration_shift,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.019891774699351196,0.3480465399286728,0.03298984798385237,0.5990718373881248,calibration_shift,0.0013133437786500468,0.012710933173464948,0.001098000236912579,0.9848777228109723
20261234,104,3328,3359,calibration_shift,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.18514753832468206,0.16259002887589452,0.009318652557354588,0.6429437802420673,calibration_shift,0.009691308812542326,0.008754920587690248,0.0003350848710819703,0.9812186857286853
20261234,105,3360,3391,calibration_shift,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.41064078670215054,0.08834832486326702,0.014002485606232165,0.48700840282834995,calibration_shift,0.04029537220957669,0.005333435478875934,0.000601981438604439,0.953769210872943
20261234,106,3392,3423,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.0185560358499727,0.47305818610773687,0.42461915901548714,0.08376661902680287,calibration_shift,0.01688017401462987,0.12094950776382793,0.0966014135202276,0.7655689047013147
20261234,107,3424,3455,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.03473726699923289,0.5852517056749729,0.10325160977708413,0.27675941754870914,calibration_shift,0.006951985210268166,0.2723469498473415,0.05961053113706032,0.66109053380533
20261234,108,3456,3487,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.03487978186141316,0.34966623093862564,0.25415510736872743,0.3612988798312346,calibration_shift,0.004532116352223392,0.2733946972357154,0.08545548868913719,0.636617697722924
20261234,109,3488,3519,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.03913162372932195,0.675668419655278,0.11491186513437915,0.17028809148102214,burst,0.005319073925805858,0.6053299948483242,0.0581806731951829,0.331170258030687
20261234,110,3520,3551,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.034552759414929454,0.6613957145560098,0.11089098978354296,0.19316053624551782,burst,0.0032834502320459712,0.8283881253582357,0.028350468946630163,0.13997795546308806
20261234,111,3552,3583,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.05802183944128331,0.40856134273911954,0.07807747391440721,0.4553393439051892,burst,0.0055972536089697,0.7992250708529041,0.013911685030531192,0.18126599050759507
20261234,112,3584,3615,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.2537361518380395,0.4069051967336535,0.20528644291828707,0.1340722085100185,burst,0.03063914674147573,0.8671429849462786,0.02781924120296326,0.07439862710928233
20261234,113,3616,3647,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.0013278396315508452,0.031164864245987148,0.9620694366636005,0.005437859458859883,leakage,0.0011003495813802454,0.2687217163761885,0.7245962451917863,0.005581688850644968
20261234,114,3648,3679,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.008520948257853784,0.17984408858556034,0.8043296427875544,0.007305320369031358,leakage,0.0002910486408318183,0.05487455836298497,0.9445115752469984,0.00032281774918493114
20261234,115,3680,3711,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.0017069487382523,0.1449878452871756,0.8481945607442636,0.005110645230310278,leakage,3.695384895688979e-05,0.0095066210353293,0.9903114550973809,0.00014497001833290395
20261234,116,3712,3743,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.12441634986079678,0.4220386791968026,0.24253357474239165,0.21101139620000753,leakage,0.007801285075752383,0.034250403039709755,0.9393159462874088,0.018632365597129233
20261234,117,3744,3775,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.002154758213974227,0.04524225103778038,0.9382295847616082,0.014373405986638397,leakage,6.626029497760025e-05,0.002024159334429398,0.9972624830930588,0.0006470972775342575
20261234,118,3776,3807,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.001660203235919579,0.34970751913593273,0.6419703883671475,0.00666188926099865,leakage,4.0879511096047286e-05,0.007714689058529401,0.9920040265964507,0.0002404048339236595
20261234,119,3808,3839,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.27461089080647977,0.4882853205502683,0.0897438116286386,0.147359977014615,leakage,0.041372911334575595,0.0887478881981552,0.83833054439315,0.031548656074119136
20261234,120,3840,3871,leakage,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,leakage,0.14449455736636876,0.34516159688176895,0.37384500601965015,0.1364988397322122,leakage,0.024500261557959556,0.07444173610108423,0.8821824020432502,0.018875600297705884
20261234,121,3872,3903,normal,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.9473984555850785,0.019125860631511785,0.009005708871088718,0.024469974912321012,normal,0.8047848279203661,0.024507951827470967,0.15204921058766455,0.018658009664498612
20261234,122,3904,3935,normal,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.6569362701217109,0.2745398880178523,0.03964754730482389,0.028876294555614607,normal,0.9602429956211936,0.02163308280858132,0.016224462825660958,0.00189945874456397
20261234,123,3936,3967,normal,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.3695972373512357,0.35769851293151445,0.04380600366067631,0.22889824605657216,normal,0.9456686377273361,0.03805352929358868,0.006530307849379908,0.009747525129695386
20261234,124,3968,3999,normal,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.49903231846479873,0.06331350231210683,0.054069385171780907,0.3835847940513132,normal,0.969566074825981,0.007027387673992906,0.004593052658357658,0.018813484841668438
20261234,125,4000,4031,normal,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5463208973207225,0.18705805792519822,0.04651783631516924,0.2201032084389084,normal,0.9749448739215812,0.009031973932796589,0.003256129958461982,0.012767022187160006
20261234,126,4032,4063,normal,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5807041790329431,0.2692691166822698,0.025903169218793123,0.12412353506599419,normal,0.9796882078670335,0.01311618271119603,0.0015972987428883526,0.005598310678882047
20261234,127,4064,4095,normal,e3f9b626c640e8777f592a60b1fdeef6f9ac795a1e6cca488099948914a20b34,15e8a841b1467bee9e5f5053faf95172b08e6a2d102158a15c56e4896bc0862b,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.38240682970960116,0.3982698319811083,0.1398573559128126,0.07946598239647752,normal,0.9522954400418093,0.032322625236283126,0.011510063256924311,0.003871871464983512
20261235,0,0,31,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.3357296808801926,0.07265279364384944,0.021209757650745408,0.5704077678252125,calibration_shift,0.2977463694194342,0.07424989397949895,0.033235154311197695,0.5947685822898691
20261235,1,32,63,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.016894791119039965,0.480744222699581,0.09968161631953092,0.4026793698618465,calibration_shift,0.023235211111077694,0.1649204678122514,0.03004655979644207,0.7817977612802289
20261235,2,64,95,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.24561904180982394,0.32060993638659246,0.04932026792741178,0.38445075387617217,calibration_shift,0.047140869401266244,0.16063231676683074,0.010241390070613613,0.7819854237612894
20261235,3,96,127,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.055310570566286806,0.24777743902758756,0.012219498445533272,0.684692491960594,calibration_shift,0.010102415289555942,0.07949445611746254,0.0009614258027865033,0.909441702790195
20261235,4,128,159,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.09546987179771511,0.011088587604173817,0.0015296322357548871,0.8919119083623579,calibration_shift,0.006037537527719908,0.0014512870264877767,4.589477757296013e-05,0.9924652806682193
20261235,5,160,191,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.1822817316878423,0.3447914722826604,0.053929634846839686,0.41899716118265673,calibration_shift,0.017926172639203528,0.015940732170470245,0.0024956226228023434,0.963637472567524
20261235,6,192,223,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.008123164986405427,0.005179961392810135,0.001099632302331089,0.9855972413184538,calibration_shift,0.0005360596917882345,0.0002143243056608539,3.212070319774189e-05,0.9992174952993531
20261235,7,224,255,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.2580811915973952,0.1159481300918481,0.00857132576903829,0.6173993525417172,calibration_shift,0.012794432211789497,0.0032037425166470336,0.0002647638282482425,0.9837370614433153
20261235,8,256,287,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.05325852051618581,0.29863404081458056,0.04376372861160122,0.6043437100576312,calibration_shift,0.004746821161204415,0.0113146087991232,0.001540847818542043,0.9823977222211304
20261235,9,288,319,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.14885374636788606,0.3840661854927398,0.03451197496884888,0.4325680931705266,calibration_shift,0.013630682258453515,0.028739207871976154,0.0019079945013809063,0.9557221153681894
20261235,10,320,351,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.07347727886009375,0.01767087081240247,0.0042841309492662625,0.9045677193782363,calibration_shift,0.0047636304478780415,0.001090196945666739,0.00013013041182871588,0.9940160421946265
20261235,11,352,383,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.1028398001125301,0.3675724996368639,0.01268711739895354,0.516900582851654,calibration_shift,0.007851708051884199,0.013496960495463764,0.00048838358368718,0.978162947868965
20261235,12,384,415,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,normal,0.5611891088040678,0.14457755234804218,0.03664516345377792,0.2575881753941132,calibration_shift,0.09143646082711532,0.018320342198314892,0.0028431324904583644,0.8874000644841116
20261235,13,416,447,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.23199627281636484,0.21477244605377954,0.06263663029191359,0.4905946508379405,calibration_shift,0.07902460713772338,0.019370911832498634,0.0040747633243817015,0.8975297177053962
20261235,14,448,479,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.06249178297944777,0.03672426140155198,0.01379847815706282,0.8869854774619377,calibration_shift,0.011513625948228714,0.0020368729321596874,0.0005787603308631122,0.9858707407887486
20261235,15,480,511,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.005335586788167354,0.5033736815475655,0.14036628064346035,0.35092445102080744,calibration_shift,0.0007679649424564743,0.029560647838110667,0.008644652837124466,0.9610267343823083
20261235,16,512,543,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,calibration_shift,0.0139757298641933,0.23742182262010864,0.03613933246573778,0.712463115049961,calibration_shift,0.0006651239354920333,0.018391446194844917,0.002035481505310429,0.9789079483643526
20261235,17,544,575,calibration_shift,ae2c30fa10850c7d859e9d441e1e76f5a1946a0dd33a86764a2e430a59cef714,849544dd157f3158d43bdfc43440a86fac201ecf637e2258867d20b1c52a816e,burst,0.22959183673469388,0.288265306122449,0.19387755102040816,0.288265306122449,burst,0.1739029927721383,0.5123996771567156,0.036509197304069346,0.2771881327670779,calibration_shift,0.018857090028387962,0.07093512510031606,0.0031211211310423286,0.9070866637402536
