primary_source_anchor,,,,line:1039:correlation_postselection,length-two or longer leakage events,,,exact_line_fragment,,Sivak2023
seed_metric,higher_leakage_injection,202607162301,0.002,p95_hidden_leakage_run_steps,33.0,,,whole_seed_trajectory_cluster,b39b6e94412da15e4bae6b47c9a7545c11baba8f782d201468bc15b2f2338dd4,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.002,mean_short_lag_correlation,0.7530377730695571,,,whole_seed_trajectory_cluster,b39b6e94412da15e4bae6b47c9a7545c11baba8f782d201468bc15b2f2338dd4,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.002,mean_long_lag_correlation,0.24344749565974919,,,whole_seed_trajectory_cluster,b39b6e94412da15e4bae6b47c9a7545c11baba8f782d201468bc15b2f2338dd4,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.002,mean_long_lag_covariance,0.004810493806631865,,,whole_seed_trajectory_cluster,b39b6e94412da15e4bae6b47c9a7545c11baba8f782d201468bc15b2f2338dd4,T5.2.3
channel_intervention,higher_leakage_injection,202607162301,0.004,channel_spec_sha256,0f01501ebe5eb850566962eb943fbe42333f0560ee9403a3e0ac9dcfaf28dd41,,,exactly_one_physical_channel_changes,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,injection_episode_rate_per_1000_cycles,7.36236572265625,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,empirical_higher_injection_probability,0.003834767231615967,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,detection_probability,1.0,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,mean_detection_delay_steps,0.054922279792746116,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,p95_detection_delay_steps,0.7999999999999545,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,false_alarm_rate_per_healthy_step,0.00018698504517479123,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,false_negative_rate_per_leakage_step,0.04839158246036896,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,hidden_leakage_occupancy,0.041149139404296875,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,observed_leakage_alarm_rate,0.039337158203125,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,declared_normal_action_availability,0.960662841796875,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,safe_normal_action_availability,0.9586715698242188,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,unsafe_declared_available_fraction,0.00199127197265625,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,reset_requests_per_1000_cycles,78.67431640625,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,reset_attempts_per_1000_cycles,78.31573486328125,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,empirical_reset_failure_probability,0.9056015586945932,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,reset_failures_per_1000_cycles,70.9228515625,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,successful_resets_per_1000_cycles,7.39288330078125,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,mean_hidden_leakage_run_steps,11.097736625514404,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,p95_hidden_leakage_run_steps,33.0,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,mean_short_lag_correlation,0.7558710883207507,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,mean_long_lag_correlation,0.23348482084583136,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
seed_metric,higher_leakage_injection,202607162301,0.004,mean_long_lag_covariance,0.008836048353407502,,,whole_seed_trajectory_cluster,086aeeb3eaa144ce1d4115633283f9985a36c63498c426c0965f8d78a1c1b98a,T5.2.3
channel_intervention,higher_leakage_injection,202607162302,0.0,channel_spec_sha256,7d61ab77777c967f172b09b118b5d572717049828938778f7dec874b7d8b824d,,,exactly_one_physical_channel_changes,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,injection_episode_rate_per_1000_cycles,0.0,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,empirical_higher_injection_probability,0.0,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,detection_probability,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,mean_detection_delay_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,p95_detection_delay_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,false_alarm_rate_per_healthy_step,0.000213623046875,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,false_negative_rate_per_leakage_step,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,hidden_leakage_occupancy,0.0,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,observed_leakage_alarm_rate,0.000213623046875,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,declared_normal_action_availability,0.999786376953125,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,safe_normal_action_availability,0.999786376953125,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,unsafe_declared_available_fraction,0.0,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,reset_requests_per_1000_cycles,0.42724609375,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,reset_attempts_per_1000_cycles,0.0,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,empirical_reset_failure_probability,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,reset_failures_per_1000_cycles,0.0,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,successful_resets_per_1000_cycles,0.0,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,mean_hidden_leakage_run_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,p95_hidden_leakage_run_steps,,,,NOT_APPLICABLE_NO_TRUE_EPISODES,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,mean_short_lag_correlation,-0.00021415710260042154,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,mean_long_lag_correlation,-0.00021439265052504195,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0,mean_long_lag_covariance,-4.59450147813182e-08,,,whole_seed_trajectory_cluster,bfc73f0bd91b413c712526c57338e8ae42b2bebcfb9f135512ca8f4c84274caa,T5.2.3
channel_intervention,higher_leakage_injection,202607162302,0.00025,channel_spec_sha256,a5f949dd0f1893e243a92822beec343c88be56f7c9c3529d3ca723584e4f34ce,,,exactly_one_physical_channel_changes,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,injection_episode_rate_per_1000_cycles,0.51116943359375,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,empirical_higher_injection_probability,0.00025687327712792675,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,detection_probability,1.0,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,mean_detection_delay_steps,0.05970149253731343,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,p95_detection_delay_steps,0.6999999999999957,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,false_alarm_rate_per_healthy_step,0.00021419337071517636,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,false_negative_rate_per_leakage_step,0.06446991404011461,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,hidden_leakage_occupancy,0.00266265869140625,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,observed_leakage_alarm_rate,0.002704620361328125,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,declared_normal_action_availability,0.9972953796386719,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,safe_normal_action_availability,0.9971237182617188,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,unsafe_declared_available_fraction,0.000171661376953125,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,reset_requests_per_1000_cycles,5.40924072265625,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,reset_attempts_per_1000_cycles,4.98199462890625,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,empirical_reset_failure_probability,0.8989280245022971,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,reset_failures_per_1000_cycles,4.47845458984375,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,successful_resets_per_1000_cycles,0.5035400390625,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,mean_hidden_leakage_run_steps,10.417910447761194,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,p95_hidden_leakage_run_steps,27.099999999999987,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,mean_short_lag_correlation,0.6804856657925785,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,mean_long_lag_correlation,0.18362105517019858,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.00025,mean_long_lag_covariance,0.0004963699895481385,,,whole_seed_trajectory_cluster,78d58be995aedf2b04596878c8c3fc442c038ced3b51c90dd50587d5b9aac5be,T5.2.3
channel_intervention,higher_leakage_injection,202607162302,0.0005,channel_spec_sha256,26caa5856dd0a98d2fcf7cc731c98d9fa0ccf05690e32b7a0bdea9b83da1822b,,,exactly_one_physical_channel_changes,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,injection_episode_rate_per_1000_cycles,0.98419189453125,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,empirical_higher_injection_probability,0.0004956429526488082,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,detection_probability,1.0,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,mean_detection_delay_steps,0.046511627906976744,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,p95_detection_delay_steps,0.0,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,false_alarm_rate_per_healthy_step,0.0002147058146935458,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,false_negative_rate_per_leakage_step,0.0529500756429652,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,hidden_leakage_occupancy,0.00504302978515625,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,observed_leakage_alarm_rate,0.0049896240234375,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,declared_normal_action_availability,0.9950103759765625,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,safe_normal_action_availability,0.9947433471679688,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,unsafe_declared_available_fraction,0.00026702880859375,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,reset_requests_per_1000_cycles,9.979248046875,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,reset_attempts_per_1000_cycles,9.552001953125,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,empirical_reset_failure_probability,0.896964856230032,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,reset_failures_per_1000_cycles,8.56781005859375,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,successful_resets_per_1000_cycles,0.98419189453125,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,mean_hidden_leakage_run_steps,10.169230769230769,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,p95_hidden_leakage_run_steps,29.099999999999994,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,mean_short_lag_correlation,0.7120330716937316,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
seed_metric,higher_leakage_injection,202607162302,0.0005,mean_long_lag_correlation,0.20602713044101736,,,whole_seed_trajectory_cluster,044d468ff3b35267bb01ce6b303d4d1fb517298700efaf501368c01e3fb95cea,T5.2.3
