row_type,seed,family,method,index,numerator,denominator,value,metric,evidence
window,61830023,telegraph,observed_only_posterior_predictive_weighted,138,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,139,85,512,0.166015625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,140,69,512,0.134765625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,141,69,512,0.134765625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,142,90,512,0.17578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,143,85,512,0.166015625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,144,76,512,0.1484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,145,79,512,0.154296875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,146,94,512,0.18359375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,147,70,512,0.13671875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,148,77,512,0.150390625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,149,77,512,0.150390625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,150,90,512,0.17578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,151,91,512,0.177734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,152,85,512,0.166015625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,153,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,154,80,512,0.15625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,155,90,512,0.17578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,156,74,512,0.14453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,157,85,512,0.166015625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,158,75,512,0.146484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,159,79,512,0.154296875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,160,73,512,0.142578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,161,70,512,0.13671875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,162,101,512,0.197265625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,163,87,512,0.169921875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,164,75,512,0.146484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,165,78,512,0.15234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,166,84,512,0.1640625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,167,93,512,0.181640625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,168,73,512,0.142578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,169,74,512,0.14453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,170,86,512,0.16796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,171,71,512,0.138671875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,172,72,512,0.140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,173,78,512,0.15234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,174,87,512,0.169921875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,175,78,512,0.15234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,176,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,177,91,512,0.177734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,178,97,512,0.189453125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,179,91,512,0.177734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,180,69,512,0.134765625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,181,88,512,0.171875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,182,76,512,0.1484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,183,70,512,0.13671875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,184,75,512,0.146484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,185,72,512,0.140625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,186,76,512,0.1484375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,187,69,512,0.134765625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,188,91,512,0.177734375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,189,85,512,0.166015625,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,190,78,512,0.15234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,191,90,512,0.17578125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,192,78,512,0.15234375,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,193,81,512,0.158203125,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,194,86,512,0.16796875,window_ler,PROJECT_NATIVE_MATCHED
window,61830023,telegraph,observed_only_posterior_predictive_weighted,195,76,512,0.1484375,window_ler,PROJECT_NATIVE_MATCHED
seed_summary,61830023,telegraph,oracle_metric_upper_bound,,15644,100000,0.15644,p_L,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,1,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,2,80,512,0.15625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,3,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,4,68,512,0.1328125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,5,85,512,0.166015625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,6,65,512,0.126953125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,7,71,512,0.138671875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,8,71,512,0.138671875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,9,78,512,0.15234375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,10,97,512,0.189453125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,11,76,512,0.1484375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,12,103,512,0.201171875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,13,94,512,0.18359375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,14,86,512,0.16796875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,15,74,512,0.14453125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,16,92,512,0.1796875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,17,76,512,0.1484375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,18,90,512,0.17578125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,19,91,512,0.177734375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,20,70,512,0.13671875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,21,64,512,0.125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,22,84,512,0.1640625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,23,89,512,0.173828125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,24,79,512,0.154296875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,25,88,512,0.171875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,26,80,512,0.15625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,27,84,512,0.1640625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,28,70,512,0.13671875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,29,89,512,0.173828125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,30,76,512,0.1484375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,31,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,32,87,512,0.169921875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,33,81,512,0.158203125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,34,76,512,0.1484375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,35,93,512,0.181640625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,36,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,37,87,512,0.169921875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,38,81,512,0.158203125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,39,86,512,0.16796875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,40,68,512,0.1328125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,41,72,512,0.140625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,42,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,43,82,512,0.16015625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,44,69,512,0.134765625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,45,81,512,0.158203125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,46,72,512,0.140625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,47,78,512,0.15234375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,48,73,512,0.142578125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,49,85,512,0.166015625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,50,88,512,0.171875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,51,65,512,0.126953125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,52,79,512,0.154296875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,53,68,512,0.1328125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,54,66,512,0.12890625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,55,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,56,71,512,0.138671875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,57,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,58,71,512,0.138671875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,59,80,512,0.15625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,60,70,512,0.13671875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,61,95,512,0.185546875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,62,85,512,0.166015625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,63,81,512,0.158203125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,64,79,512,0.154296875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,65,80,512,0.15625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,66,81,512,0.158203125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,67,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,68,93,512,0.181640625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,69,77,512,0.150390625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,70,75,512,0.146484375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,71,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,72,79,512,0.154296875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,73,84,512,0.1640625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,74,87,512,0.169921875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,75,96,512,0.1875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,76,76,512,0.1484375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,77,65,512,0.126953125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,78,86,512,0.16796875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,79,82,512,0.16015625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,80,81,512,0.158203125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,81,81,512,0.158203125,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,82,82,512,0.16015625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,83,77,512,0.150390625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,84,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,85,77,512,0.150390625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,86,61,512,0.119140625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,87,86,512,0.16796875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,88,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,89,88,512,0.171875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,90,88,512,0.171875,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,91,72,512,0.140625,window_ler,ORACLE_REFERENCE_NONRANKING
window,61830023,telegraph,oracle_metric_upper_bound,92,83,512,0.162109375,window_ler,ORACLE_REFERENCE_NONRANKING
