record_type,gate_id,scope,metric,tolerance_name,direction,estimate,standard_error,simultaneous_bound,tolerance,margin,passed,cutoff,backend,matrix_name,row,column,real,imag,denominator,notes
gate_metric,ab|probe|P10_RESET_OK|HOLD|cutoff=8|log_evidence,ab|probe|P10_RESET_OK|HOLD|cutoff=8,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,2.156933369975654,0.8892623684598805,6.135524026119031,0.3,-5.835524026119031,False,,,,,,,,ab|probe|P10_RESET_OK|HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P10_RESET_OK|HOLD|cutoff=8|posterior,ab|probe|P10_RESET_OK|HOLD|cutoff=8,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.0912778775838596e-12,6.852551375448005e-13,5.565312535132592e-12,0.12,0.11999999999443468,True,,,,,,,,ab|probe|P10_RESET_OK|HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P10_RESET_OK|HOLD|cutoff=8|leakage_residence,ab|probe|P10_RESET_OK|HOLD|cutoff=8,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,ab|probe|P10_RESET_OK|HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|density,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|mean_photon,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,0.0,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|levels,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,level_probability_l1,maximum_level_probability_l1,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|iq_mean,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.041699322007622636,0.04301966304877268,0.23417078544390016,0.12,-0.11417078544390016,False,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|iq_covariance,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.02529591534542584,0.009394523822117664,0.06732734051674745,0.18,0.11267265948325254,True,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|iq_ks,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.25,0.09647269881063635,0.6816221979860474,0.24,-0.4416221979860474,False,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|log_evidence,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,2.1569333699756363,0.8892623684598795,6.135524026119008,0.3,-5.835524026119008,False,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|posterior,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.0914582865055666e-12,6.853383139775134e-13,5.565492944054299e-12,0.12,0.1199999999944345,True,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|leakage_residence,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P11_RESET_FAIL|RESET|cutoff=8|reset_success,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,reset_success_rate_difference,maximum_reset_success_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.12,0.11999999999552596,True,,,,,,,,ab|probe|P11_RESET_FAIL|RESET|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|density,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,2.8052074338760955e-07,1.6446359154027362e-07,1.016336551843732e-06,0.1,0.09999898366344816,True,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|mean_photon,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,0.0,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|levels,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,level_probability_l1,maximum_level_probability_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.1,0.0999999999944348,True,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|iq_mean,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.041699322007622636,0.04301966304877268,0.23417078544390016,0.12,-0.11417078544390016,False,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|iq_covariance,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.02529591534542584,0.009394523822117664,0.06732734051674745,0.18,0.11267265948325254,True,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|iq_ks,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.25,0.09647269881063635,0.6816221979860474,0.24,-0.4416221979860474,False,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|log_evidence,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,2.1569333699756577,0.8892623684598803,6.1355240261190325,0.3,-5.835524026119033,False,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|posterior,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.12,0.1199999999944348,True,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8|leakage_residence,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,ab|probe|P12_BAD_CRC|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|density,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,2.8052074338760955e-07,1.6446359154027362e-07,1.016336551843732e-06,0.1,0.09999898366344816,True,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|mean_photon,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,0.0,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|levels,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,level_probability_l1,maximum_level_probability_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.1,0.0999999999944348,True,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|iq_mean,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.041699322007622636,0.04301966304877268,0.23417078544390016,0.12,-0.11417078544390016,False,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|iq_covariance,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.02529591534542584,0.009394523822117664,0.06732734051674745,0.18,0.11267265948325254,True,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|iq_ks,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.25,0.09647269881063635,0.6816221979860474,0.24,-0.4416221979860474,False,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|log_evidence,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,2.1569333699756577,0.8892623684598803,6.1355240261190325,0.3,-5.835524026119033,False,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|posterior,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.12,0.1199999999944348,True,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P13_STALE|LKG_HOLD|cutoff=8|leakage_residence,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,ab|probe|P13_STALE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|density,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,2.8052074338760955e-07,1.6446359154027362e-07,1.016336551843732e-06,0.1,0.09999898366344816,True,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|mean_photon,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,0.0,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|levels,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,level_probability_l1,maximum_level_probability_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.1,0.0999999999944348,True,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|iq_mean,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.041699322007622636,0.04301966304877268,0.23417078544390016,0.12,-0.11417078544390016,False,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|iq_covariance,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.02529591534542584,0.009394523822117664,0.06732734051674745,0.18,0.11267265948325254,True,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|iq_ks,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.25,0.09647269881063635,0.6816221979860474,0.24,-0.4416221979860474,False,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|log_evidence,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,2.1569333699756577,0.8892623684598803,6.1355240261190325,0.3,-5.835524026119033,False,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|posterior,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.12,0.1199999999944348,True,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P14_OOD|LKG_HOLD|cutoff=8|leakage_residence,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,ab|probe|P14_OOD|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|density,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,2.8052074338760955e-07,1.6446359154027362e-07,1.016336551843732e-06,0.1,0.09999898366344816,True,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|mean_photon,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,0.0,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|levels,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,level_probability_l1,maximum_level_probability_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.1,0.0999999999944348,True,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|iq_mean,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.041699322007622636,0.04301966304877268,0.23417078544390016,0.12,-0.11417078544390016,False,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|iq_covariance,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.02529591534542584,0.009394523822117664,0.06732734051674745,0.18,0.11267265948325254,True,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|iq_ks,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.25,0.09647269881063635,0.6816221979860474,0.24,-0.4416221979860474,False,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|log_evidence,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,2.1569333699756577,0.8892623684598803,6.1355240261190325,0.3,-5.835524026119033,False,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|posterior,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,posterior_mean_l1,maximum_posterior_mean_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.12,0.1199999999944348,True,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8|leakage_residence,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,leakage_residence_rate_difference,maximum_leakage_residence_rate_difference,upper,0.0,0.0,4.474034657548733e-12,0.1,0.09999999999552597,True,,,,,,,,ab|probe|P15_DEADLINE|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8|density,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,ensemble_density_trace_distance,maximum_ensemble_density_trace_distance,upper,2.8052074338760955e-07,1.6446359154027362e-07,1.016336551843732e-06,0.1,0.09999898366344816,True,,,,,,,,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8|mean_photon,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,mean_photon_difference,maximum_mean_photon_difference,upper,0.0,0.0,4.474034657548733e-12,0.08,0.07999999999552597,True,,,,,,,,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8|levels,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,level_probability_l1,maximum_level_probability_l1,upper,1.0911655837105208e-12,6.852524900723759e-13,5.5652002412592535e-12,0.1,0.0999999999944348,True,,,,,,,,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8|iq_mean,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,integrated_iq_mean_difference,maximum_integrated_iq_mean_difference,upper,0.041699322007622636,0.04301966304877268,0.23417078544390016,0.12,-0.11417078544390016,False,,,,,,,,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8|iq_covariance,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,integrated_iq_covariance_frobenius,maximum_integrated_iq_covariance_frobenius,upper,0.02529591534542584,0.009394523822117664,0.06732734051674745,0.18,0.11267265948325254,True,,,,,,,,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8|iq_ks,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,iq_two_sample_ks,maximum_iq_two_sample_ks,upper,0.25,0.09647269881063635,0.6816221979860474,0.24,-0.4416221979860474,False,,,,,,,,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
gate_metric,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8|log_evidence,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,log_evidence_mean_difference,maximum_log_evidence_mean_difference,upper,2.1569333699756577,0.8892623684598803,6.1355240261190325,0.3,-5.835524026119033,False,,,,,,,,ab|probe|P16_LKG_RECOVERY|LKG_HOLD|cutoff=8,trace-decreasing/no-postselection where logical
