gate_id,family,contrast,scenario,logical_state,stage,metric,cutoff_or_increment,backend_or_pair,estimate,quantization_bound,conservative_point,margin,passed,cluster_count,statistical_role,qualification_effect
fault/tail/normalized_mean_photon/c44/telegraph/B/+,fault_absolute_tail,absolute_cutoff44_tail,telegraph,+,terminal,normalized_mean_photon,44,B,0.10496894147321624,2.844294899728086e-07,0.10496922590270621,0.25,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/normalized_mean_photon/c44/telegraph/B/+i,fault_absolute_tail,absolute_cutoff44_tail,telegraph,+i,terminal,normalized_mean_photon,44,B,0.08706404189761961,2.931492441680193e-07,0.08706433504686378,0.25,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/normalized_mean_photon/c44/telegraph/B/-,fault_absolute_tail,absolute_cutoff44_tail,telegraph,-,terminal,normalized_mean_photon,44,B,0.07770600779131813,3.0149084388023724e-07,0.077706309282162,0.25,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/normalized_mean_photon/c44/telegraph/B/-i,fault_absolute_tail,absolute_cutoff44_tail,telegraph,-i,terminal,normalized_mean_photon,44,B,0.09667820268802375,2.869717047162555e-07,0.09667848965972847,0.25,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/normalized_mean_photon/c44/telegraph/B/0,fault_absolute_tail,absolute_cutoff44_tail,telegraph,0,terminal,normalized_mean_photon,44,B,0.08497916210627042,2.902122592591955e-07,0.08497945231852969,0.25,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/normalized_mean_photon/c44/telegraph/B/1,fault_absolute_tail,absolute_cutoff44_tail,telegraph,1,terminal,normalized_mean_photon,44,B,0.08849678098473492,2.954217013667021e-07,0.08849707640643628,0.25,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/A/+,fault_absolute_tail,absolute_cutoff44_tail,burst,+,terminal,top1_fock_mass,44,A,6.081150489833931e-07,2.857065770151268e-07,8.938216259985199e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/A/+i,fault_absolute_tail,absolute_cutoff44_tail,burst,+i,terminal,top1_fock_mass,44,A,2.1410294019239998e-08,2.924336215282942e-07,3.1384391554753424e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/A/-,fault_absolute_tail,absolute_cutoff44_tail,burst,-,terminal,top1_fock_mass,44,A,7.546354148975854e-08,2.952998068079579e-07,3.707633482977164e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/A/-i,fault_absolute_tail,absolute_cutoff44_tail,burst,-i,terminal,top1_fock_mass,44,A,2.0587221871705034e-07,2.8240178485812643e-07,4.882740035751767e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/A/0,fault_absolute_tail,absolute_cutoff44_tail,burst,0,terminal,top1_fock_mass,44,A,6.264196950047458e-08,2.909682339174754e-07,3.5361020341795e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/A/1,fault_absolute_tail,absolute_cutoff44_tail,burst,1,terminal,top1_fock_mass,44,A,6.079920098859851e-08,2.90241753096607e-07,3.510409540852055e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/B/+,fault_absolute_tail,absolute_cutoff44_tail,burst,+,terminal,top1_fock_mass,44,B,5.458424781427485e-07,2.8456519109990657e-07,8.304076692426551e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/B/+i,fault_absolute_tail,absolute_cutoff44_tail,burst,+i,terminal,top1_fock_mass,44,B,2.366811879877886e-08,2.931604181184971e-07,3.1682853691727596e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/B/-,fault_absolute_tail,absolute_cutoff44_tail,burst,-,terminal,top1_fock_mass,44,B,6.884610955400679e-09,3.015206170121425e-07,3.084052279675432e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/B/-i,fault_absolute_tail,absolute_cutoff44_tail,burst,-i,terminal,top1_fock_mass,44,B,1.3463173413145554e-07,2.8706633373264996e-07,4.2169806786410553e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/B/0,fault_absolute_tail,absolute_cutoff44_tail,burst,0,terminal,top1_fock_mass,44,B,6.819824294196312e-08,2.9022781963702e-07,3.5842606257898315e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/burst/B/1,fault_absolute_tail,absolute_cutoff44_tail,burst,1,terminal,top1_fock_mass,44,B,2.9727924881106587e-08,2.9555310715254133e-07,3.252810320336479e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/A/+,fault_absolute_tail,absolute_cutoff44_tail,compound,+,terminal,top1_fock_mass,44,A,7.583341889161321e-06,2.8348092604208485e-07,7.866822815203407e-06,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/A/+i,fault_absolute_tail,absolute_cutoff44_tail,compound,+i,terminal,top1_fock_mass,44,A,3.569707413007033e-08,2.9220893918584094e-07,3.279060133159113e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/A/-,fault_absolute_tail,absolute_cutoff44_tail,compound,-,terminal,top1_fock_mass,44,A,6.594926386475446e-08,2.951489262036282e-07,3.610981900683827e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/A/-i,fault_absolute_tail,absolute_cutoff44_tail,compound,-i,terminal,top1_fock_mass,44,A,1.767563896360017e-07,2.822798518566919e-07,4.590362414926936e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/A/0,fault_absolute_tail,absolute_cutoff44_tail,compound,0,terminal,top1_fock_mass,44,A,3.4685972409113454e-08,2.9116027201287104e-07,3.258462444219845e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/A/1,fault_absolute_tail,absolute_cutoff44_tail,compound,1,terminal,top1_fock_mass,44,A,1.4550826208751626e-06,2.896883668415986e-07,1.744770987716761e-06,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/B/+,fault_absolute_tail,absolute_cutoff44_tail,compound,+,terminal,top1_fock_mass,44,B,5.152170525398403e-08,2.857206223890152e-07,3.372423276429992e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/B/+i,fault_absolute_tail,absolute_cutoff44_tail,compound,+i,terminal,top1_fock_mass,44,B,2.7221911892173565e-08,2.9308947453414124e-07,3.203113864263148e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/B/-,fault_absolute_tail,absolute_cutoff44_tail,compound,-,terminal,top1_fock_mass,44,B,6.12734093093555e-09,3.014172950443607e-07,3.075446359752962e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/B/-i,fault_absolute_tail,absolute_cutoff44_tail,compound,-i,terminal,top1_fock_mass,44,B,1.0009159016426005e-07,2.868567774267049e-07,3.8694836759096495e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/B/0,fault_absolute_tail,absolute_cutoff44_tail,compound,0,terminal,top1_fock_mass,44,B,3.438708566052422e-08,2.90195807650661e-07,3.245828933111852e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/compound/B/1,fault_absolute_tail,absolute_cutoff44_tail,compound,1,terminal,top1_fock_mass,44,B,5.627538609201551e-08,2.9521732626397597e-07,3.514927123559915e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/A/+,fault_absolute_tail,absolute_cutoff44_tail,step,+,terminal,top1_fock_mass,44,A,8.80959462120264e-06,2.864687677932951e-07,9.096063388995935e-06,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/A/+i,fault_absolute_tail,absolute_cutoff44_tail,step,+i,terminal,top1_fock_mass,44,A,1.5636173333955832e-07,2.9188177244080623e-07,4.482435057803645e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/A/-,fault_absolute_tail,absolute_cutoff44_tail,step,-,terminal,top1_fock_mass,44,A,9.388258555750013e-08,2.946062530314899e-07,3.8848883858899005e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/A/-i,fault_absolute_tail,absolute_cutoff44_tail,step,-i,terminal,top1_fock_mass,44,A,7.309190065049127e-07,2.8220693516589356e-07,1.0131259416708063e-06,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/A/0,fault_absolute_tail,absolute_cutoff44_tail,step,0,terminal,top1_fock_mass,44,A,8.302185013544114e-08,2.907880834784553e-07,3.7380993361389645e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/A/1,fault_absolute_tail,absolute_cutoff44_tail,step,1,terminal,top1_fock_mass,44,A,8.182759800116741e-07,2.89879826685593e-07,1.1081558066972672e-06,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/B/+,fault_absolute_tail,absolute_cutoff44_tail,step,+,terminal,top1_fock_mass,44,B,8.03099426072154e-06,2.844268663036593e-07,8.3154211270252e-06,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/B/+i,fault_absolute_tail,absolute_cutoff44_tail,step,+i,terminal,top1_fock_mass,44,B,4.929695350012153e-06,2.881165866962527e-07,5.217811936708406e-06,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/B/-,fault_absolute_tail,absolute_cutoff44_tail,step,-,terminal,top1_fock_mass,44,B,1.2398200910368473e-08,3.00807768682957e-07,3.132059695933255e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/B/-i,fault_absolute_tail,absolute_cutoff44_tail,step,-i,terminal,top1_fock_mass,44,B,5.616612427002586e-07,2.864167774442228e-07,8.480780201444815e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/B/0,fault_absolute_tail,absolute_cutoff44_tail,step,0,terminal,top1_fock_mass,44,B,9.026934770067951e-08,2.8979281757196747e-07,3.80062165272647e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/step/B/1,fault_absolute_tail,absolute_cutoff44_tail,step,1,terminal,top1_fock_mass,44,B,3.7556846758622e-07,2.949295242188095e-07,6.704979918050294e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/A/+,fault_absolute_tail,absolute_cutoff44_tail,telegraph,+,terminal,top1_fock_mass,44,A,8.540706807336207e-07,2.85649194036165e-07,1.1397198747697856e-06,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/A/+i,fault_absolute_tail,absolute_cutoff44_tail,telegraph,+i,terminal,top1_fock_mass,44,A,1.6956356615173137e-08,2.923297890333562e-07,3.092861456485293e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/A/-,fault_absolute_tail,absolute_cutoff44_tail,telegraph,-,terminal,top1_fock_mass,44,A,7.932699674917414e-08,2.9524076605917157e-07,3.745677628083457e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/A/-i,fault_absolute_tail,absolute_cutoff44_tail,telegraph,-i,terminal,top1_fock_mass,44,A,2.522576053598628e-07,2.8238901906166894e-07,5.346466244215317e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/A/0,fault_absolute_tail,absolute_cutoff44_tail,telegraph,0,terminal,top1_fock_mass,44,A,7.855000368671624e-08,2.910001044465531e-07,3.695501081332693e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/A/1,fault_absolute_tail,absolute_cutoff44_tail,telegraph,1,terminal,top1_fock_mass,44,A,5.653954460172115e-08,2.901287461734837e-07,3.4666829077520483e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/B/+,fault_absolute_tail,absolute_cutoff44_tail,telegraph,+,terminal,top1_fock_mass,44,B,6.615330535956577e-07,2.844294899728086e-07,9.459625435684664e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/B/+i,fault_absolute_tail,absolute_cutoff44_tail,telegraph,+i,terminal,top1_fock_mass,44,B,2.8046921915289252e-08,2.931492441680193e-07,3.2119616608330856e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/B/-,fault_absolute_tail,absolute_cutoff44_tail,telegraph,-,terminal,top1_fock_mass,44,B,8.185164990237581e-09,3.0149084388023724e-07,3.096760088704748e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/B/-i,fault_absolute_tail,absolute_cutoff44_tail,telegraph,-i,terminal,top1_fock_mass,44,B,1.6294779788446814e-07,2.869717047162555e-07,4.4991950260072364e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/B/0,fault_absolute_tail,absolute_cutoff44_tail,telegraph,0,terminal,top1_fock_mass,44,B,8.111735113265388e-08,2.902122592591955e-07,3.713296103918494e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top1_fock_mass/c44/telegraph/B/1,fault_absolute_tail,absolute_cutoff44_tail,telegraph,1,terminal,top1_fock_mass,44,B,3.18700391633476e-08,2.954217013667021e-07,3.2729174053004974e-07,0.005,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/A/+,fault_absolute_tail,absolute_cutoff44_tail,burst,+,terminal,top2_fock_mass,44,A,3.2110144748317047e-06,2.857065770151268e-07,3.4967210518468315e-06,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/A/+i,fault_absolute_tail,absolute_cutoff44_tail,burst,+i,terminal,top2_fock_mass,44,A,5.2205219813938666e-08,2.924336215282942e-07,3.446388413422329e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/A/-,fault_absolute_tail,absolute_cutoff44_tail,burst,-,terminal,top2_fock_mass,44,A,1.4873464175095142e-07,2.952998068079579e-07,4.440344485589093e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/A/-i,fault_absolute_tail,absolute_cutoff44_tail,burst,-i,terminal,top2_fock_mass,44,A,5.930435440874663e-07,2.8240178485812643e-07,8.754453289455927e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/A/0,fault_absolute_tail,absolute_cutoff44_tail,burst,0,terminal,top2_fock_mass,44,A,1.659175526969578e-07,2.909682339174754e-07,4.5688578661443317e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/A/1,fault_absolute_tail,absolute_cutoff44_tail,burst,1,terminal,top2_fock_mass,44,A,2.182720659216288e-07,2.90241753096607e-07,5.085138190182358e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/B/+,fault_absolute_tail,absolute_cutoff44_tail,burst,+,terminal,top2_fock_mass,44,B,3.375257610627186e-06,2.8456519109990657e-07,3.6598228017270923e-06,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/B/+i,fault_absolute_tail,absolute_cutoff44_tail,burst,+i,terminal,top2_fock_mass,44,B,7.423497124608802e-08,2.931604181184971e-07,3.6739538936458513e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/B/-,fault_absolute_tail,absolute_cutoff44_tail,burst,-,terminal,top2_fock_mass,44,B,1.1687136184749628e-08,3.015206170121425e-07,3.1320775319689216e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/B/-i,fault_absolute_tail,absolute_cutoff44_tail,burst,-i,terminal,top2_fock_mass,44,B,4.254126394117228e-07,2.8706633373264996e-07,7.124789731443728e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/B/0,fault_absolute_tail,absolute_cutoff44_tail,burst,0,terminal,top2_fock_mass,44,B,1.6212172215857134e-07,2.9022781963702e-07,4.523495417955914e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/burst/B/1,fault_absolute_tail,absolute_cutoff44_tail,burst,1,terminal,top2_fock_mass,44,B,1.0433185428587163e-07,2.9555310715254133e-07,3.99884961438413e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/A/+,fault_absolute_tail,absolute_cutoff44_tail,compound,+,terminal,top2_fock_mass,44,A,3.1850220284716325e-05,2.8348092604208485e-07,3.213370121075841e-05,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/A/+i,fault_absolute_tail,absolute_cutoff44_tail,compound,+i,terminal,top2_fock_mass,44,A,1.6942726771600544e-07,2.9220893918584094e-07,4.6163620690184635e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/A/-,fault_absolute_tail,absolute_cutoff44_tail,compound,-,terminal,top2_fock_mass,44,A,1.8043717990116434e-07,2.951489262036282e-07,4.7558610610479253e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/A/-i,fault_absolute_tail,absolute_cutoff44_tail,compound,-i,terminal,top2_fock_mass,44,A,3.3944987395027785e-07,2.822798518566919e-07,6.217297258069697e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/A/0,fault_absolute_tail,absolute_cutoff44_tail,compound,0,terminal,top2_fock_mass,44,A,1.7022158802874424e-07,2.9116027201287104e-07,4.6138186004161525e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/A/1,fault_absolute_tail,absolute_cutoff44_tail,compound,1,terminal,top2_fock_mass,44,A,3.114922530430183e-06,2.896883668415986e-07,3.4046108972717815e-06,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/B/+,fault_absolute_tail,absolute_cutoff44_tail,compound,+,terminal,top2_fock_mass,44,B,1.9905109370036913e-07,2.857206223890152e-07,4.847717160893843e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/B/+i,fault_absolute_tail,absolute_cutoff44_tail,compound,+i,terminal,top2_fock_mass,44,B,1.7737875900050503e-07,2.9308947453414124e-07,4.704682335346463e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/B/-,fault_absolute_tail,absolute_cutoff44_tail,compound,-,terminal,top2_fock_mass,44,B,2.1006824502123322e-08,3.014172950443607e-07,3.22424119546484e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/B/-i,fault_absolute_tail,absolute_cutoff44_tail,compound,-i,terminal,top2_fock_mass,44,B,2.088915686352831e-07,2.868567774267049e-07,4.95748346061988e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/B/0,fault_absolute_tail,absolute_cutoff44_tail,compound,0,terminal,top2_fock_mass,44,B,1.749223111177769e-07,2.90195807650661e-07,4.651181187684379e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/compound/B/1,fault_absolute_tail,absolute_cutoff44_tail,compound,1,terminal,top2_fock_mass,44,B,1.1670704347418471e-07,2.9521732626397597e-07,4.119243697381607e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/step/A/+,fault_absolute_tail,absolute_cutoff44_tail,step,+,terminal,top2_fock_mass,44,A,1.267414621726933e-05,2.864687677932951e-07,1.2960614985062625e-05,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/step/A/+i,fault_absolute_tail,absolute_cutoff44_tail,step,+i,terminal,top2_fock_mass,44,A,2.990753264313554e-07,2.9188177244080623e-07,5.909570988721616e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/step/A/-,fault_absolute_tail,absolute_cutoff44_tail,step,-,terminal,top2_fock_mass,44,A,2.698866814476749e-07,2.946062530314899e-07,5.644929344791648e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/step/A/-i,fault_absolute_tail,absolute_cutoff44_tail,step,-i,terminal,top2_fock_mass,44,A,1.3639958872010926e-06,2.8220693516589356e-07,1.6462028223669862e-06,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/step/A/0,fault_absolute_tail,absolute_cutoff44_tail,step,0,terminal,top2_fock_mass,44,A,1.3131312877806027e-07,2.907880834784553e-07,4.2210121225651557e-07,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
fault/tail/top2_fock_mass/c44/step/A/1,fault_absolute_tail,absolute_cutoff44_tail,step,1,terminal,top2_fock_mass,44,A,1.6137662175453336e-06,2.89879826685593e-07,1.9036460442309266e-06,0.01,True,12,UNPOWERED_POINT_SCREEN_NO_EQUIVALENCE_CLAIM,
