row_type,lane,cutoff,strategy,agent_seed,evaluation_seed,trajectory,probability,metric,value,detail_json
exact_branch,two_cycle_exact,16,mf_agent_211,211,,ggge,0.1357389390924924,terminal_fidelity,0.6091790041226882,"{""probability"": 0.1357389390924924, ""terminal_code_survival"": 0.6248786485800097, ""terminal_fidelity"": 0.6091790041226882, ""terminal_logical_z"": 0.593428300539036, ""trajectory"": ""ggge""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,ggeg,0.15024937368956723,terminal_fidelity,0.6087423675385132,"{""probability"": 0.15024937368956723, ""terminal_code_survival"": 0.6206150670194588, ""terminal_fidelity"": 0.6087423675385132, ""terminal_logical_z"": 0.596772252998915, ""trajectory"": ""ggeg""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,ggee,0.09727238780053556,terminal_fidelity,0.6084644478918564,"{""probability"": 0.09727238780053556, ""terminal_code_survival"": 0.6396631718898227, ""terminal_fidelity"": 0.6084644478918564, ""terminal_logical_z"": 0.5767897882202927, ""trajectory"": ""ggee""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,gegg,0.05040824269539835,terminal_fidelity,0.5830267263249524,"{""probability"": 0.05040824269539835, ""terminal_code_survival"": 0.6322998490805506, ""terminal_fidelity"": 0.5830267263249524, ""terminal_logical_z"": 0.5342395043708111, ""trajectory"": ""gegg""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,gege,0.016090576426224322,terminal_fidelity,0.21383194957638132,"{""probability"": 0.016090576426224322, ""terminal_code_survival"": 0.3849114214424505, ""terminal_fidelity"": 0.21383194957638132, ""terminal_logical_z"": 0.042830383757293096, ""trajectory"": ""gege""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,geeg,0.06117130922604589,terminal_fidelity,0.5314136969125844,"{""probability"": 0.06117130922604589, ""terminal_code_survival"": 0.5592813591023121, ""terminal_fidelity"": 0.5314136969125844, ""terminal_logical_z"": 0.5038486007543882, ""trajectory"": ""geeg""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,geee,0.01381244029078561,terminal_fidelity,0.3898248420711337,"{""probability"": 0.01381244029078561, ""terminal_code_survival"": 0.46043098390291665, ""terminal_fidelity"": 0.3898248420711337, ""terminal_logical_z"": 0.3189434547057662, ""trajectory"": ""geee""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,eggg,0.024977387409439958,terminal_fidelity,0.6149874598524616,"{""probability"": 0.024977387409439958, ""terminal_code_survival"": 0.6760376931447072, ""terminal_fidelity"": 0.6149874598524616, ""terminal_logical_z"": 0.5532865001704366, ""trajectory"": ""eggg""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,egge,0.010301657590897226,terminal_fidelity,0.3238898919322052,"{""probability"": 0.010301657590897226, ""terminal_code_survival"": 0.44225282124682286, ""terminal_fidelity"": 0.3238898919322052, ""terminal_logical_z"": 0.20496447361019504, ""trajectory"": ""egge""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,egeg,0.009071312737331146,terminal_fidelity,0.4138794630540809,"{""probability"": 0.009071312737331146, ""terminal_code_survival"": 0.4515923519788948, ""terminal_fidelity"": 0.4138794630540809, ""terminal_logical_z"": 0.37587268999328527, ""trajectory"": ""egeg""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,egee,0.004927633653105493,terminal_fidelity,0.35895513295047665,"{""probability"": 0.004927633653105493, ""terminal_code_survival"": 0.514092786110838, ""terminal_fidelity"": 0.35895513295047665, ""terminal_logical_z"": 0.20308806052931916, ""trajectory"": ""egee""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,eegg,0.008127929984277513,terminal_fidelity,0.5513128149102184,"{""probability"": 0.008127929984277513, ""terminal_code_survival"": 0.6221202797055986, ""terminal_fidelity"": 0.5513128149102184, ""terminal_logical_z"": 0.48038150056500134, ""trajectory"": ""eegg""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,eege,0.0024934262445765625,terminal_fidelity,0.20595925133778573,"{""probability"": 0.0024934262445765625, ""terminal_code_survival"": 0.3960274891181249, ""terminal_fidelity"": 0.20595925133778573, ""terminal_logical_z"": 0.0155040416543268, ""trajectory"": ""eege""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,eeeg,0.003264633814040129,terminal_fidelity,0.402094945300267,"{""probability"": 0.003264633814040129, ""terminal_code_survival"": 0.4576354684406738, ""terminal_fidelity"": 0.402094945300267, ""terminal_logical_z"": 0.34686647435419815, ""trajectory"": ""eeeg""}"
exact_branch,two_cycle_exact,16,mf_agent_211,211,,eeee,0.0017701688716654522,terminal_fidelity,0.32723181601268864,"{""probability"": 0.0017701688716654522, ""terminal_code_survival"": 0.39039401499967136, ""terminal_fidelity"": 0.32723181601268864, ""terminal_logical_z"": 0.2640190026917017, ""trajectory"": ""eeee""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,gggg,0.5334527996393449,terminal_fidelity,0.7219386491289455,"{""probability"": 0.5334527996393449, ""terminal_code_survival"": 0.7247677552222056, ""terminal_fidelity"": 0.7219386491289455, ""terminal_logical_z"": 0.7191487529377416, ""trajectory"": ""gggg""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,ggge,0.07272467141914217,terminal_fidelity,0.4688270342290802,"{""probability"": 0.07272467141914217, ""terminal_code_survival"": 0.49510310646391936, ""terminal_fidelity"": 0.4688270342290802, ""terminal_logical_z"": 0.4424742220659957, ""trajectory"": ""ggge""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,ggeg,0.12212272435050034,terminal_fidelity,0.5926823091623618,"{""probability"": 0.12212272435050034, ""terminal_code_survival"": 0.6045363170902481, ""terminal_fidelity"": 0.5926823091623618, ""terminal_logical_z"": 0.580574671466951, ""trajectory"": ""ggeg""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,ggee,0.025416458813652093,terminal_fidelity,0.3326669449280957,"{""probability"": 0.025416458813652093, ""terminal_code_survival"": 0.40411787606434435, ""terminal_fidelity"": 0.3326669449280957, ""terminal_logical_z"": 0.26082745771222393, ""trajectory"": ""ggee""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,gegg,0.032647082671825756,terminal_fidelity,0.5205367114854167,"{""probability"": 0.032647082671825756, ""terminal_code_survival"": 0.5954680612357628, ""terminal_fidelity"": 0.5205367114854167, ""terminal_logical_z"": 0.44592683640283254, ""trajectory"": ""gegg""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,gege,0.027752253193938255,terminal_fidelity,0.3194028977415492,"{""probability"": 0.027752253193938255, ""terminal_code_survival"": 0.4318219812122925, ""terminal_fidelity"": 0.3194028977415492, ""terminal_logical_z"": 0.20736131573237013, ""trajectory"": ""gege""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,geeg,0.030380918583617373,terminal_fidelity,0.4597313892857904,"{""probability"": 0.030380918583617373, ""terminal_code_survival"": 0.48215479578311343, ""terminal_fidelity"": 0.4597313892857904, ""terminal_logical_z"": 0.43751557740947983, ""trajectory"": ""geeg""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,geee,0.020288159183477265,terminal_fidelity,0.3469169098559092,"{""probability"": 0.020288159183477265, ""terminal_code_survival"": 0.406979699947036, ""terminal_fidelity"": 0.3469169098559092, ""terminal_logical_z"": 0.2863748977356912, ""trajectory"": ""geee""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,eggg,0.02670519966149197,terminal_fidelity,0.5907478273315979,"{""probability"": 0.02670519966149197, ""terminal_code_survival"": 0.6448453709028701, ""terminal_fidelity"": 0.5907478273315979, ""terminal_logical_z"": 0.5361215054133659, ""trajectory"": ""eggg""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,egge,0.009284211618220321,terminal_fidelity,0.37543641031621655,"{""probability"": 0.009284211618220321, ""terminal_code_survival"": 0.438690927916891, ""terminal_fidelity"": 0.37543641031621655, ""terminal_logical_z"": 0.3117940186855446, ""trajectory"": ""egge""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,egeg,0.06746636231816214,terminal_fidelity,0.519275436979106,"{""probability"": 0.06746636231816214, ""terminal_code_survival"": 0.5347071811791194, ""terminal_fidelity"": 0.519275436979106, ""terminal_logical_z"": 0.5035644269073279, ""trajectory"": ""egeg""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,egee,0.011128352305164863,terminal_fidelity,0.3304158097067765,"{""probability"": 0.011128352305164863, ""terminal_code_survival"": 0.45201719396205886, ""terminal_fidelity"": 0.3304158097067765, ""terminal_logical_z"": 0.20817904016725114, ""trajectory"": ""egee""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,eegg,0.008669814031223723,terminal_fidelity,0.5276188536305407,"{""probability"": 0.008669814031223723, ""terminal_code_survival"": 0.6334284492890909, ""terminal_fidelity"": 0.5276188536305407, ""terminal_logical_z"": 0.4211641862648116, ""trajectory"": ""eegg""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,eege,0.003708713769058944,terminal_fidelity,0.31515266702249634,"{""probability"": 0.003708713769058944, ""terminal_code_survival"": 0.3712107202928976, ""terminal_fidelity"": 0.31515266702249634, ""terminal_logical_z"": 0.25892609247827225, ""trajectory"": ""eege""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,eeeg,0.005109940414373082,terminal_fidelity,0.2821721243714296,"{""probability"": 0.005109940414373082, ""terminal_code_survival"": 0.44088838527846813, ""terminal_fidelity"": 0.2821721243714296, ""terminal_logical_z"": 0.12364027549788953, ""trajectory"": ""eeeg""}"
exact_branch,two_cycle_exact,16,mf_agent_307,307,,eeee,0.0031423380268065905,terminal_fidelity,0.1322533681474221,"{""probability"": 0.0031423380268065905, ""terminal_code_survival"": 0.254236107769629, ""terminal_fidelity"": 0.1322533681474221, ""terminal_logical_z"": 0.01004080959971784, ""trajectory"": ""eeee""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,gggg,0.5333289328146926,terminal_fidelity,0.7262957442924283,"{""probability"": 0.5333289328146926, ""terminal_code_survival"": 0.730432850816124, ""terminal_fidelity"": 0.7262957442924283, ""terminal_logical_z"": 0.7221332926370162, ""trajectory"": ""gggg""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,ggge,0.08598959327089388,terminal_fidelity,0.4708516800708246,"{""probability"": 0.08598959327089388, ""terminal_code_survival"": 0.5000270870019228, ""terminal_fidelity"": 0.4708516800708246, ""terminal_logical_z"": 0.44145965181126956, ""trajectory"": ""ggge""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,ggeg,0.17167655292134576,terminal_fidelity,0.5669224143674755,"{""probability"": 0.17167655292134576, ""terminal_code_survival"": 0.576708070003045, ""terminal_fidelity"": 0.5669224143674755, ""terminal_logical_z"": 0.557067389262831, ""trajectory"": ""ggeg""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,ggee,0.0593203185987752,terminal_fidelity,0.4611234717657799,"{""probability"": 0.0593203185987752, ""terminal_code_survival"": 0.5129709752365457, ""terminal_fidelity"": 0.4611234717657799, ""terminal_logical_z"": 0.4087313811821466, ""trajectory"": ""ggee""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,gegg,0.031829850432185315,terminal_fidelity,0.4666377412134714,"{""probability"": 0.031829850432185315, ""terminal_code_survival"": 0.5349520354652931, ""terminal_fidelity"": 0.4666377412134714, ""terminal_logical_z"": 0.39868088191279233, ""trajectory"": ""gegg""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,gege,0.021761770805658602,terminal_fidelity,0.22855941898821555,"{""probability"": 0.021761770805658602, ""terminal_code_survival"": 0.39212429993705994, ""terminal_fidelity"": 0.22855941898821555, ""terminal_logical_z"": 0.06546991012912091, ""trajectory"": ""gege""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,geeg,0.0408287718586877,terminal_fidelity,0.4698683300063978,"{""probability"": 0.0408287718586877, ""terminal_code_survival"": 0.5061162436484314, ""terminal_fidelity"": 0.4698683300063978, ""terminal_logical_z"": 0.43392847832805825, ""trajectory"": ""geeg""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,geee,0.016725101999154432,terminal_fidelity,0.3442875812171701,"{""probability"": 0.016725101999154432, ""terminal_code_survival"": 0.4164986543244183, ""terminal_fidelity"": 0.3442875812171701, ""terminal_logical_z"": 0.271650228182072, ""trajectory"": ""geee""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,eggg,0.011519650611264264,terminal_fidelity,0.5622691450620032,"{""probability"": 0.011519650611264264, ""terminal_code_survival"": 0.6489353020195558, ""terminal_fidelity"": 0.5622691450620032, ""terminal_logical_z"": 0.475143549066782, ""trajectory"": ""eggg""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,egge,0.00397340258441622,terminal_fidelity,0.2385251757351077,"{""probability"": 0.00397340258441622, ""terminal_code_survival"": 0.34229761083613947, ""terminal_fidelity"": 0.2385251757351077, ""terminal_logical_z"": 0.13446188853426902, ""trajectory"": ""egge""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,egeg,0.006653949124094874,terminal_fidelity,0.40185934906512716,"{""probability"": 0.006653949124094874, ""terminal_code_survival"": 0.45475652651675563, ""terminal_fidelity"": 0.40185934906512716, ""terminal_logical_z"": 0.3486905642329557, ""trajectory"": ""egeg""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,egee,0.0038465380086015266,terminal_fidelity,0.24924346566703073,"{""probability"": 0.0038465380086015266, ""terminal_code_survival"": 0.3729985676478331, ""terminal_fidelity"": 0.24924346566703073, ""terminal_logical_z"": 0.1250141064757958, ""trajectory"": ""egee""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,eegg,0.0042796885673206985,terminal_fidelity,0.43825012103312727,"{""probability"": 0.0042796885673206985, ""terminal_code_survival"": 0.5493815197114684, ""terminal_fidelity"": 0.43825012103312727, ""terminal_logical_z"": 0.32666932344070515, ""trajectory"": ""eegg""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,eege,0.002776316035437292,terminal_fidelity,0.24899661559268466,"{""probability"": 0.002776316035437292, ""terminal_code_survival"": 0.3417905441364505, ""terminal_fidelity"": 0.24899661559268466, ""terminal_logical_z"": 0.15600098954051106, ""trajectory"": ""eege""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,eeeg,0.003600825701979187,terminal_fidelity,0.39190884548967475,"{""probability"": 0.003600825701979187, ""terminal_code_survival"": 0.4402576082642214, ""terminal_fidelity"": 0.39190884548967475, ""terminal_logical_z"": 0.34388567330636005, ""trajectory"": ""eeeg""}"
exact_branch,two_cycle_exact,16,mf_agent_401,401,,eeee,0.0018887366654923893,terminal_fidelity,0.3402942481094973,"{""probability"": 0.0018887366654923893, ""terminal_code_survival"": 0.3868448200489969, ""terminal_fidelity"": 0.3402942481094973, ""terminal_logical_z"": 0.29374930544194616, ""trajectory"": ""eeee""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,gggg,0.574972451267349,terminal_fidelity,0.729283351531178,"{""probability"": 0.574972451267349, ""terminal_code_survival"": 0.7323673425874943, ""terminal_fidelity"": 0.729283351531178, ""terminal_logical_z"": 0.7261596294055691, ""trajectory"": ""gggg""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,ggge,0.06223269158281114,terminal_fidelity,0.3924493873099525,"{""probability"": 0.06223269158281114, ""terminal_code_survival"": 0.42786985939021027, ""terminal_fidelity"": 0.3924493873099525, ""terminal_logical_z"": 0.35692947316838153, ""trajectory"": ""ggge""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,ggeg,0.16706608645499468,terminal_fidelity,0.5957625687909234,"{""probability"": 0.16706608645499468, ""terminal_code_survival"": 0.604983675773326, ""terminal_fidelity"": 0.5957625687909234, ""terminal_logical_z"": 0.5863907897539583, ""trajectory"": ""ggeg""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,ggee,0.04309526421536016,terminal_fidelity,0.40665819968666533,"{""probability"": 0.04309526421536016, ""terminal_code_survival"": 0.4614004077552765, ""terminal_fidelity"": 0.40665819968666533, ""terminal_logical_z"": 0.35144306635112993, ""trajectory"": ""ggee""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,gegg,0.02858026501527213,terminal_fidelity,0.4722893543874167,"{""probability"": 0.02858026501527213, ""terminal_code_survival"": 0.562029956301817, ""terminal_fidelity"": 0.4722893543874167, ""terminal_logical_z"": 0.3827235837550348, ""trajectory"": ""gegg""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,gege,0.027607283053706532,terminal_fidelity,0.248441973268183,"{""probability"": 0.027607283053706532, ""terminal_code_survival"": 0.4331029141641226, ""terminal_fidelity"": 0.248441973268183, ""terminal_logical_z"": 0.06425836353553459, ""trajectory"": ""gege""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,geeg,0.0415908841957126,terminal_fidelity,0.5184037295841059,"{""probability"": 0.0415908841957126, ""terminal_code_survival"": 0.5581995279830402, ""terminal_fidelity"": 0.5184037295841059, ""terminal_logical_z"": 0.47909183035913594, ""trajectory"": ""geeg""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,geee,0.014491932909888395,terminal_fidelity,0.2788781798893693,"{""probability"": 0.014491932909888395, ""terminal_code_survival"": 0.3736503836642011, ""terminal_fidelity"": 0.2788781798893693, ""terminal_logical_z"": 0.18365696656201233, ""trajectory"": ""geee""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,eggg,0.011218119632521173,terminal_fidelity,0.6014453517438234,"{""probability"": 0.011218119632521173, ""terminal_code_survival"": 0.6582690967079591, ""terminal_fidelity"": 0.6014453517438234, ""terminal_logical_z"": 0.5442795662080125, ""trajectory"": ""eggg""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,egge,0.002505312862452084,terminal_fidelity,0.2399966441457238,"{""probability"": 0.002505312862452084, ""terminal_code_survival"": 0.3168869231537982, ""terminal_fidelity"": 0.2399966441457238, ""terminal_logical_z"": 0.16287250026369718, ""trajectory"": ""egge""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,egeg,0.010994236992467583,terminal_fidelity,0.48452573741156874,"{""probability"": 0.010994236992467583, ""terminal_code_survival"": 0.5163835918688046, ""terminal_fidelity"": 0.48452573741156874, ""terminal_logical_z"": 0.45259239717610206, ""trajectory"": ""egeg""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,egee,0.0033963416503839947,terminal_fidelity,0.2912287738348116,"{""probability"": 0.0033963416503839947, ""terminal_code_survival"": 0.36185218038924133, ""terminal_fidelity"": 0.2912287738348116, ""terminal_logical_z"": 0.22022578794726294, ""trajectory"": ""egee""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,eegg,0.004816400604277504,terminal_fidelity,0.5691928694782107,"{""probability"": 0.004816400604277504, ""terminal_code_survival"": 0.6024522269903964, ""terminal_fidelity"": 0.5691928694782107, ""terminal_logical_z"": 0.5357362218801097, ""trajectory"": ""eegg""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,eege,0.0026198134419811144,terminal_fidelity,0.2788742302220365,"{""probability"": 0.0026198134419811144, ""terminal_code_survival"": 0.3378438969016956, ""terminal_fidelity"": 0.2788742302220365, ""terminal_logical_z"": 0.21991081516300967, ""trajectory"": ""eege""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,eeeg,0.0025524610173894968,terminal_fidelity,0.24657241868772817,"{""probability"": 0.0025524610173894968, ""terminal_code_survival"": 0.3477614402883468, ""terminal_fidelity"": 0.24657241868772817, ""terminal_logical_z"": 0.1452905128035839, ""trajectory"": ""eeeg""}"
exact_branch,two_cycle_exact,16,mf_agent_503,503,,eeee,0.0022604551034325405,terminal_fidelity,0.21206837271594414,"{""probability"": 0.0022604551034325405, ""terminal_code_survival"": 0.32365665414419, ""terminal_fidelity"": 0.21206837271594414, ""terminal_logical_z"": 0.10058173934807522, ""trajectory"": ""eeee""}"
exact_branch,two_cycle_exact,16,teacher,,,gggg,0.626690060835652,terminal_fidelity,0.7367394809885586,"{""probability"": 0.626690060835652, ""terminal_code_survival"": 0.7385810207795114, ""terminal_fidelity"": 0.7367394809885586, ""terminal_logical_z"": 0.734892638681909, ""trajectory"": ""gggg""}"
exact_branch,two_cycle_exact,16,teacher,,,ggge,0.08450344979991208,terminal_fidelity,0.5268772689031543,"{""probability"": 0.08450344979991208, ""terminal_code_survival"": 0.5477742911993054, ""terminal_fidelity"": 0.5268772689031543, ""terminal_logical_z"": 0.5059528580936575, ""trajectory"": ""ggge""}"
exact_branch,two_cycle_exact,16,teacher,,,ggeg,0.12711940521606918,terminal_fidelity,0.6357086282921794,"{""probability"": 0.12711940521606918, ""terminal_code_survival"": 0.64481301873738, ""terminal_fidelity"": 0.6357086282921794, ""terminal_logical_z"": 0.6263672606940408, ""trajectory"": ""ggeg""}"
exact_branch,two_cycle_exact,16,teacher,,,ggee,0.02309329453532654,terminal_fidelity,0.3038143004944012,"{""probability"": 0.02309329453532654, ""terminal_code_survival"": 0.3437576360068495, ""terminal_fidelity"": 0.3038143004944012, ""terminal_logical_z"": 0.26360200111780907, ""trajectory"": ""ggee""}"
exact_branch,two_cycle_exact,16,teacher,,,gegg,0.026090799368541407,terminal_fidelity,0.6103807015048573,"{""probability"": 0.026090799368541407, ""terminal_code_survival"": 0.6623209954889606, ""terminal_fidelity"": 0.6103807015048573, ""terminal_logical_z"": 0.5586367424585078, ""trajectory"": ""gegg""}"
exact_branch,two_cycle_exact,16,teacher,,,gege,0.024363259934160955,terminal_fidelity,0.3794762439819212,"{""probability"": 0.024363259934160955, ""terminal_code_survival"": 0.47359412488382235, ""terminal_fidelity"": 0.3794762439819212, ""terminal_logical_z"": 0.285826501745596, ""trajectory"": ""gege""}"
exact_branch,two_cycle_exact,16,teacher,,,geeg,0.010357929615921859,terminal_fidelity,0.3642980208700441,"{""probability"": 0.010357929615921859, ""terminal_code_survival"": 0.39520242417202617, ""terminal_fidelity"": 0.3642980208700441, ""terminal_logical_z"": 0.33346349314837304, ""trajectory"": ""geeg""}"
exact_branch,two_cycle_exact,16,teacher,,,geee,0.011030603847314528,terminal_fidelity,0.25990034314607136,"{""probability"": 0.011030603847314528, ""terminal_code_survival"": 0.3106874133523722, ""terminal_fidelity"": 0.25990034314607136, ""terminal_logical_z"": 0.20878528346523637, ""trajectory"": ""geee""}"
exact_branch,two_cycle_exact,16,teacher,,,eggg,0.01676320659032228,terminal_fidelity,0.5610476341224828,"{""probability"": 0.01676320659032228, ""terminal_code_survival"": 0.6222511201941685, ""terminal_fidelity"": 0.5610476341224828, ""terminal_logical_z"": 0.4994726990895837, ""trajectory"": ""eggg""}"
exact_branch,two_cycle_exact,16,teacher,,,egge,0.003931745269057761,terminal_fidelity,0.3275660977388231,"{""probability"": 0.003931745269057761, ""terminal_code_survival"": 0.41331622711264243, ""terminal_fidelity"": 0.3275660977388231, ""terminal_logical_z"": 0.241599267772941, ""trajectory"": ""egge""}"
exact_branch,two_cycle_exact,16,teacher,,,egeg,0.029992809480142425,terminal_fidelity,0.5371922863753437,"{""probability"": 0.029992809480142425, ""terminal_code_survival"": 0.593780937021765, ""terminal_fidelity"": 0.5371922863753437, ""terminal_logical_z"": 0.4799720775753309, ""trajectory"": ""egeg""}"
exact_branch,two_cycle_exact,16,teacher,,,egee,0.005714140736010626,terminal_fidelity,0.2792553714301074,"{""probability"": 0.005714140736010626, ""terminal_code_survival"": 0.3904676327995952, ""terminal_fidelity"": 0.2792553714301074, ""terminal_logical_z"": 0.16750246552757775, ""trajectory"": ""egee""}"
exact_branch,two_cycle_exact,16,teacher,,,eegg,0.003815062859521823,terminal_fidelity,0.42623932019955796,"{""probability"": 0.003815062859521823, ""terminal_code_survival"": 0.5709356623314898, ""terminal_fidelity"": 0.42623932019955796, ""terminal_logical_z"": 0.28066493423286804, ""trajectory"": ""eegg""}"
exact_branch,two_cycle_exact,16,teacher,,,eege,0.0018527225238549711,terminal_fidelity,0.2828556604132279,"{""probability"": 0.0018527225238549711, ""terminal_code_survival"": 0.39573629260552046, ""terminal_fidelity"": 0.2828556604132279, ""terminal_logical_z"": 0.16961535978765432, ""trajectory"": ""eege""}"
exact_branch,two_cycle_exact,16,teacher,,,eeeg,0.0025627682217638755,terminal_fidelity,0.19015951013283336,"{""probability"": 0.0025627682217638755, ""terminal_code_survival"": 0.3542936824366846, ""terminal_fidelity"": 0.19015951013283336, ""terminal_logical_z"": 0.025653253413253627, ""trajectory"": ""eeeg""}"
exact_branch,two_cycle_exact,16,teacher,,,eeee,0.0021187411664277695,terminal_fidelity,0.13804362706994341,"{""probability"": 0.0021187411664277695, ""terminal_code_survival"": 0.2427060836195719, ""terminal_fidelity"": 0.13804362706994341, ""terminal_logical_z"": 0.03309409836302315, ""trajectory"": ""eeee""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,gggg,0.9400453665828686,terminal_fidelity,0.7739441964406492,"{""probability"": 0.9400453665828686, ""terminal_code_survival"": 0.7741723410284574, ""terminal_fidelity"": 0.7739441964406492, ""terminal_logical_z"": 0.7737390696118513, ""trajectory"": ""gggg""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,ggge,0.014702494294342908,terminal_fidelity,0.7734708315295453,"{""probability"": 0.014702494294342908, ""terminal_code_survival"": 0.7737001546727946, ""terminal_fidelity"": 0.7734708315295453, ""terminal_logical_z"": 0.7732644726934205, ""trajectory"": ""ggge""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,ggeg,0.014263204421294036,terminal_fidelity,0.7737365532079968,"{""probability"": 0.014263204421294036, ""terminal_code_survival"": 0.7739656817344419, ""terminal_fidelity"": 0.7737365532079968, ""terminal_logical_z"": 0.7735303720664695, ""trajectory"": ""ggeg""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,ggee,0.00021397259274338217,terminal_fidelity,0.77161321479992,"{""probability"": 0.00021397259274338217, ""terminal_code_survival"": 0.7718462183962629, ""terminal_fidelity"": 0.77161321479992, ""terminal_logical_z"": 0.7714028406104722, ""trajectory"": ""ggee""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,gegg,0.014543396751087801,terminal_fidelity,0.7739674474995956,"{""probability"": 0.014543396751087801, ""terminal_code_survival"": 0.7741952873418126, ""terminal_fidelity"": 0.7739674474995956, ""terminal_logical_z"": 0.7737625813570688, ""trajectory"": ""gegg""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,gege,0.00022771806429999192,terminal_fidelity,0.771464591477867,"{""probability"": 0.00022771806429999192, ""terminal_code_survival"": 0.7716948825508536, ""terminal_fidelity"": 0.771464591477867, ""terminal_logical_z"": 0.7712567004301376, ""trajectory"": ""gege""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,geeg,0.00022120610539992617,terminal_fidelity,0.7726670791672496,"{""probability"": 0.00022120610539992617, ""terminal_code_survival"": 0.7729201315080574, ""terminal_fidelity"": 0.7726670791672496, ""terminal_logical_z"": 0.7724373868661651, ""trajectory"": ""geeg""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,geee,3.639506224043218e-06,terminal_fidelity,0.7707339615025275,"{""probability"": 3.639506224043218e-06, ""terminal_code_survival"": 0.7710054517032903, ""terminal_fidelity"": 0.7707339615025275, ""terminal_logical_z"": 0.7704865607934884, ""trajectory"": ""geee""}"
exact_branch,two_cycle_exact,16,handcrafted_recurrence,,,eggg,0.015056926845883164,terminal_fidelity,0.7738288043213709,"{""probability"": 0.015056926845883164, ""terminal_code_survival"": 0.7740590485872493, ""terminal_fidelity"": 0.7738288043213709, ""terminal_logical_z"": 0.7736215641427373, ""trajectory"": ""eggg""}"
