lane_id,cell_id,method_id,label,metric_id,value,ci_low,ci_high,value_state,evidence_grade,outcome_state,ranking_eligible_within_signature,task_signature_id,source_report_path,source_report_sha256,raw_source_path,raw_source_sha256,config_path,config_sha256,detail_json
aqec_wallclock,aqec_cutoff16_medium_measurement_feedback,measurement_feedback,cutoff16_medium: Feedback,lifetime_gain_ratio,0.44651679379602144,0.4426458739091488,0.4500232339886487,REPRODUCED_VALUE,PROJECT_NATIVE_MATCHED,ACTIVE_QEC_BELOW_IDLE,True,aqec_common_wallclock_v1,docs/t6_18_1_aqec_common_wallclock_replay.json,1c1a73fadc6b7935bc13812441193b2279423110bcbe642a7162d5c99aed17a8,docs/t6_18_1_aqec_common_wallclock_source_data.csv,78efa1efb0411b8c05d53f3f34d72bcd3ae8179a5aa1a8c5025d8ebd85543eab,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""n_seed_clusters"":24}"
aqec_wallclock,aqec_cutoff16_medium_autonomous,autonomous,cutoff16_medium: Autonomous,lifetime_gain_ratio,0.3630663177473095,0.3595759139341894,0.3662391807259897,REPRODUCED_VALUE,PROJECT_NATIVE_MATCHED,ACTIVE_QEC_BELOW_IDLE,True,aqec_common_wallclock_v1,docs/t6_18_1_aqec_common_wallclock_replay.json,1c1a73fadc6b7935bc13812441193b2279423110bcbe642a7162d5c99aed17a8,docs/t6_18_1_aqec_common_wallclock_source_data.csv,78efa1efb0411b8c05d53f3f34d72bcd3ae8179a5aa1a8c5025d8ebd85543eab,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""n_seed_clusters"":24}"
aqec_wallclock,aqec_cutoff16_low_measurement_feedback,measurement_feedback,cutoff16_low: Feedback,lifetime_gain_ratio,0.408619773929844,0.40460659583098696,0.4126810021033458,REPRODUCED_VALUE,PROJECT_NATIVE_MATCHED,ACTIVE_QEC_BELOW_IDLE,True,aqec_common_wallclock_v1,docs/t6_18_1_aqec_common_wallclock_replay.json,1c1a73fadc6b7935bc13812441193b2279423110bcbe642a7162d5c99aed17a8,docs/t6_18_1_aqec_common_wallclock_source_data.csv,78efa1efb0411b8c05d53f3f34d72bcd3ae8179a5aa1a8c5025d8ebd85543eab,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""n_seed_clusters"":24}"
aqec_wallclock,aqec_cutoff16_low_autonomous,autonomous,cutoff16_low: Autonomous,lifetime_gain_ratio,0.3293920784917859,0.32590857414243257,0.33292468710412026,REPRODUCED_VALUE,PROJECT_NATIVE_MATCHED,ACTIVE_QEC_BELOW_IDLE,True,aqec_common_wallclock_v1,docs/t6_18_1_aqec_common_wallclock_replay.json,1c1a73fadc6b7935bc13812441193b2279423110bcbe642a7162d5c99aed17a8,docs/t6_18_1_aqec_common_wallclock_source_data.csv,78efa1efb0411b8c05d53f3f34d72bcd3ae8179a5aa1a8c5025d8ebd85543eab,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""n_seed_clusters"":24}"
aqec_wallclock,aqec_official_protocol_blocked,official_aqec_protocol,Official full AQEC protocol,lifetime_gain_ratio,,,,FAILED,BLOCKED,OFFICIAL_PROTOCOL_REPRODUCTION_BLOCKED,False,aqec_official_protocol_v1,docs/t6_18_1_aqec_common_wallclock_replay.json,1c1a73fadc6b7935bc13812441193b2279423110bcbe642a7162d5c99aed17a8,docs/t6_18_1_aqec_common_wallclock_source_data.csv,78efa1efb0411b8c05d53f3f34d72bcd3ae8179a5aa1a8c5025d8ebd85543eab,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,{}
fpga_implementation,fpga_project_latency_ns,static_map_lut_if_rtl,6-cycle source-to-action,latency_ns,222.2222222222222,,,ESTIMATE_VALUE,PROJECT_NATIVE_MATCHED,POST_ROUTE_ESTIMATE_NOT_BOARD_MEASURED,False,project_static_map_fast_path_v1,docs/t6_19_1_project_preboard_profiles.json,211459ec40f680293a1bf1861f76135140eac747c8f47c5b043951118d54be22,docs/t6_19_1_project_preboard_profiles_source_data.csv,9c06c0c0ffe94f80b61c3765df60ca1756f9f525cec9b953bad27963e05b9c1e,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,{}
fpga_implementation,fpga_project_initiation_interval_ns,static_map_lut_if_rtl,II=1,initiation_interval_ns,37.03703703703704,,,ESTIMATE_VALUE,PROJECT_NATIVE_MATCHED,POST_ROUTE_ESTIMATE_NOT_BOARD_MEASURED,False,project_static_map_fast_path_v1,docs/t6_19_1_project_preboard_profiles.json,211459ec40f680293a1bf1861f76135140eac747c8f47c5b043951118d54be22,docs/t6_19_1_project_preboard_profiles_source_data.csv,9c06c0c0ffe94f80b61c3765df60ca1756f9f525cec9b953bad27963e05b9c1e,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,{}
fpga_implementation,fpga_project_lut_count,static_map_lut_if_rtl,Median post-route LUT4,lut_count,3379,,,ESTIMATE_VALUE,PROJECT_NATIVE_MATCHED,POST_ROUTE_ESTIMATE_NOT_BOARD_MEASURED,False,project_static_map_fast_path_v1,docs/t6_19_1_project_preboard_profiles.json,211459ec40f680293a1bf1861f76135140eac747c8f47c5b043951118d54be22,docs/t6_19_1_project_preboard_profiles_source_data.csv,9c06c0c0ffe94f80b61c3765df60ca1756f9f525cec9b953bad27963e05b9c1e,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,{}
fpga_implementation,fpga_project_ff_count,static_map_lut_if_rtl,Median post-route FF,ff_count,865,,,ESTIMATE_VALUE,PROJECT_NATIVE_MATCHED,POST_ROUTE_ESTIMATE_NOT_BOARD_MEASURED,False,project_static_map_fast_path_v1,docs/t6_19_1_project_preboard_profiles.json,211459ec40f680293a1bf1861f76135140eac747c8f47c5b043951118d54be22,docs/t6_19_1_project_preboard_profiles_source_data.csv,9c06c0c0ffe94f80b61c3765df60ca1756f9f525cec9b953bad27963e05b9c1e,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,{}
fpga_implementation,fpga_project_bram_count,static_map_lut_if_rtl,Median post-route BRAM,bram_count,8,,,ESTIMATE_VALUE,PROJECT_NATIVE_MATCHED,POST_ROUTE_ESTIMATE_NOT_BOARD_MEASURED,False,project_static_map_fast_path_v1,docs/t6_19_1_project_preboard_profiles.json,211459ec40f680293a1bf1861f76135140eac747c8f47c5b043951118d54be22,docs/t6_19_1_project_preboard_profiles_source_data.csv,9c06c0c0ffe94f80b61c3765df60ca1756f9f525cec9b953bad27963e05b9c1e,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,{}
fpga_implementation,fpga_project_dsp_count,static_map_lut_if_rtl,Median post-route DSP,dsp_count,2,,,ESTIMATE_VALUE,PROJECT_NATIVE_MATCHED,POST_ROUTE_ESTIMATE_NOT_BOARD_MEASURED,False,project_static_map_fast_path_v1,docs/t6_19_1_project_preboard_profiles.json,211459ec40f680293a1bf1861f76135140eac747c8f47c5b043951118d54be22,docs/t6_19_1_project_preboard_profiles_source_data.csv,9c06c0c0ffe94f80b61c3765df60ca1756f9f525cec9b953bad27963e05b9c1e,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,{}
fpga_implementation,fpga_external_lilliput_d5_m2_latency_ns,lilliput_d5_m2,LILLIPUT LUT,latency_ns,42.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""reported_latency_ns"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_lilliput_d5_m2_clock_mhz,lilliput_d5_m2,LILLIPUT LUT,clock_mhz,232.9,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""clock_mhz"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_lilliput_d5_m2_latency_cycles,lilliput_d5_m2,LILLIPUT LUT,latency_cycles,7,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""latency_cycles"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_lilliput_d5_m2_initiation_interval_ns,lilliput_d5_m2,LILLIPUT LUT,initiation_interval_ns,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""ii_ns"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_lilliput_d5_m2_lut_count,lilliput_d5_m2,LILLIPUT LUT,lut_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""lut_count"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_lilliput_d5_m2_ff_count,lilliput_d5_m2,LILLIPUT LUT,ff_count,486,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""ff_count"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_lilliput_d5_m2_bram_count,lilliput_d5_m2,LILLIPUT LUT,bram_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""bram_count"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_lilliput_d5_m2_dsp_count,lilliput_d5_m2,LILLIPUT LUT,dsp_count,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""dsp_count"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_lilliput_d5_m2_power_w,lilliput_d5_m2,LILLIPUT LUT,power_w,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_lilliput_d5_m2,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""Intel Arria V"",""direct_nn"":false,""distance_or_window"":""d=5, m=2; one logical qubit; 24-bit LUT address and 37-bit entry"",""hardware_evidence"":""POST_IMPLEMENTATION_ESTIMATE_NOT_QPU_CLOSED_LOOP"",""latency_boundary"":""syndrome-arrival to error assignment inside decoder"",""latency_statistic"":""fixed seven-cycle decoder latency; external-memory allowance included"",""physical_board_executed"":false,""same_task_comparable_to_project"":false,""source_field"":""power_w"",""source_id"":""S01_LILLIPUT""}"
fpga_implementation,fpga_external_helios_d21_latency_ns,helios_d21,Helios distributed Union-Find,latency_ns,11.5,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_helios_d21,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx VCU129 (VU29P)"",""direct_nn"":false,""distance_or_window"":""d=21; one logical qubit"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_MEAN_PER_MEASUREMENT_ROUND"",""latency_boundary"":""average decoder execution time divided by d measurement rounds"",""latency_statistic"":""mean over 1,000,000 synthetic trials; long tail exists"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""reported_latency_ns"",""source_id"":""S02_HELIOS""}"
fpga_implementation,fpga_external_helios_d21_clock_mhz,helios_d21,Helios distributed Union-Find,clock_mhz,100.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_helios_d21,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx VCU129 (VU29P)"",""direct_nn"":false,""distance_or_window"":""d=21; one logical qubit"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_MEAN_PER_MEASUREMENT_ROUND"",""latency_boundary"":""average decoder execution time divided by d measurement rounds"",""latency_statistic"":""mean over 1,000,000 synthetic trials; long tail exists"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""clock_mhz"",""source_id"":""S02_HELIOS""}"
fpga_implementation,fpga_external_helios_d21_latency_cycles,helios_d21,Helios distributed Union-Find,latency_cycles,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_helios_d21,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx VCU129 (VU29P)"",""direct_nn"":false,""distance_or_window"":""d=21; one logical qubit"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_MEAN_PER_MEASUREMENT_ROUND"",""latency_boundary"":""average decoder execution time divided by d measurement rounds"",""latency_statistic"":""mean over 1,000,000 synthetic trials; long tail exists"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""latency_cycles"",""source_id"":""S02_HELIOS""}"
fpga_implementation,fpga_external_helios_d21_initiation_interval_ns,helios_d21,Helios distributed Union-Find,initiation_interval_ns,,,,NULL_NOT_REPORTED,LITERATURE_ONLY,FIELD_NOT_REPORTED,False,external_helios_d21,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx VCU129 (VU29P)"",""direct_nn"":false,""distance_or_window"":""d=21; one logical qubit"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_MEAN_PER_MEASUREMENT_ROUND"",""latency_boundary"":""average decoder execution time divided by d measurement rounds"",""latency_statistic"":""mean over 1,000,000 synthetic trials; long tail exists"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""ii_ns"",""source_id"":""S02_HELIOS""}"
fpga_implementation,fpga_external_helios_d21_lut_count,helios_d21,Helios distributed Union-Find,lut_count,898715,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_helios_d21,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx VCU129 (VU29P)"",""direct_nn"":false,""distance_or_window"":""d=21; one logical qubit"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_MEAN_PER_MEASUREMENT_ROUND"",""latency_boundary"":""average decoder execution time divided by d measurement rounds"",""latency_statistic"":""mean over 1,000,000 synthetic trials; long tail exists"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""lut_count"",""source_id"":""S02_HELIOS""}"
fpga_implementation,fpga_external_helios_d21_ff_count,helios_d21,Helios distributed Union-Find,ff_count,238939,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_helios_d21,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx VCU129 (VU29P)"",""direct_nn"":false,""distance_or_window"":""d=21; one logical qubit"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_MEAN_PER_MEASUREMENT_ROUND"",""latency_boundary"":""average decoder execution time divided by d measurement rounds"",""latency_statistic"":""mean over 1,000,000 synthetic trials; long tail exists"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""ff_count"",""source_id"":""S02_HELIOS""}"
fpga_implementation,fpga_external_helios_d21_bram_count,helios_d21,Helios distributed Union-Find,bram_count,0.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_helios_d21,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx VCU129 (VU29P)"",""direct_nn"":false,""distance_or_window"":""d=21; one logical qubit"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_MEAN_PER_MEASUREMENT_ROUND"",""latency_boundary"":""average decoder execution time divided by d measurement rounds"",""latency_statistic"":""mean over 1,000,000 synthetic trials; long tail exists"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""bram_count"",""source_id"":""S02_HELIOS""}"
fpga_implementation,fpga_external_helios_d21_dsp_count,helios_d21,Helios distributed Union-Find,dsp_count,0.0,,,LITERATURE_VALUE,LITERATURE_ONLY,SOURCE_REPORTED_DESCRIPTIVE_NOT_RANKED,False,external_helios_d21,docs/t6_19_2_external_fpga_normalization.json,08392434ad93be48d2f3b5d208027fd8fb0fe615d78f6df8404d13bc7aa6ccce,docs/t6_19_2_external_fpga_normalization_source_data.csv,7a2781c8f8e9a6f690967a5703596e852005e631a48777b34702b4721f01881c,configs/literature/t6_16_3_secondary_preregistration.json,eca700725aac3d2b0d0fb312339323645a03c4089b2d1932cf757816a11585c4,"{""code_family"":""rotated surface code"",""device"":""AMD/Xilinx VCU129 (VU29P)"",""direct_nn"":false,""distance_or_window"":""d=21; one logical qubit"",""hardware_evidence"":""FPGA_SYNTHETIC_INPUT_MEAN_PER_MEASUREMENT_ROUND"",""latency_boundary"":""average decoder execution time divided by d measurement rounds"",""latency_statistic"":""mean over 1,000,000 synthetic trials; long tail exists"",""physical_board_executed"":true,""same_task_comparable_to_project"":false,""source_field"":""dsp_count"",""source_id"":""S02_HELIOS""}"
