strategy,root_seed,checkpoint_epoch,selection_split,selection_score,trajectory_count,eligible_within_agent,selected_within_agent,selected_across_agents,test_or_formal_used,checkpoint_tensor_sha256,training_lineage_sha256,status
nmf,910199,600,validation_only,0.42544930580044965,64,True,False,False,False,5b981e6f865be34cb07ece955af70828fec3626f1e00937e8749064dd025d3bd,91512fee07280a82daa3c0be2d1900dc4d49a08dd5686aa6942197c3f17ecf2a,COMPLETE
nmf,910199,640,validation_only,0.4245662053077415,64,True,False,False,False,628861e9d48e2813a30286041d49c64e7af70ad8166804711aa1aeb1563e43c2,4f924f9a42f190c25db4ae13f5729707479a8cb08c674b7467f964839916c799,COMPLETE
nmf,910199,680,validation_only,0.4284834847457892,64,True,False,False,False,97644f28f295c16a86e376a80d8d915242b9bfdf9464845e770db8b50af5b4be,9cb49dea759f52160253542e52d6389475cb56ea1b64ef75a8f4f14d50c363bb,COMPLETE
nmf,910199,720,validation_only,0.4250799486329384,64,True,False,False,False,879bb94e2e5576afd76f3ebd7cc2702291a99a43d5829ed70a6eea04dce48b2b,b6ac083519a116621a6f7aac69c90719325c3a35152d03f69fed5e5f6aa89c67,COMPLETE
nmf,910199,760,validation_only,0.42593757506206975,64,True,False,False,False,c647b198285f1a70bfa381e92594028cbe641c55c3d9154cf594099a0926ebec,19c722c8c33fd9ec80192f096f093058621a668acc9518241f4c0fd1ea207b91,COMPLETE
nmf,910199,800,validation_only,0.41868239338947993,64,True,False,False,False,faf35ad7f661dc247e5cf3cfdce58ffe709125c3c514c62da93728d6cda545ba,68de1d60a4a0bbdb800f2047d0ab72fbb2a79fbd6a1fdd0f1d7ec00773dc0074,COMPLETE
nmf,910199,840,validation_only,0.41901352796601365,64,True,False,False,False,b7465b8eed138836801b806311ee5796c960ca82ddc68efa89f38b93025b57f2,d6f44fc1c57463a83645b58e7be69c4f916b60c1382f8916cc961a113f77c78b,COMPLETE
nmf,910199,880,validation_only,0.422933793926466,64,True,False,False,False,b5556809b19e2ca7c8b7836cb9f054a0af00b6044f650a033de6840b4d68cd88,8362a7ea855a6d5f27effa981b1803121309029f3a214c5d5ad7d3e7d1bd8069,COMPLETE
nmf,910199,920,validation_only,0.43016947673576617,64,True,False,False,False,771476bc347b0fa535c10111fbf553a47f9b3fca1dd5ce1413542187641a9b73,cac7afec354de1c00c021f27370fb55c8f155551dd2d582fd4c5ff19bac92a55,COMPLETE
nmf,910199,960,validation_only,0.4312056732583979,64,True,False,False,False,e2f07e1d6b17f7ef247e919e2a5a516c219d6adbc0ad8db9de6a778a1de7a256,21c912faf119a03dec291efe6173b0db92c9df6481d2eae9b33ab3dbd16e865f,COMPLETE
nmf,910199,1000,validation_only,0.43212338400015027,64,True,True,False,False,82428fa316a21c56c8ba4a1e9d9fba13992c0ca8c47aaf38749a2264b6c05b3f,ab9ecc254d8a8df0baeac0e87592e927c6e6a15a9f5f4c94b4dff282a04fb09c,COMPLETE
nmf,910201,0,validation_only,0.21827729137564347,64,True,False,False,False,af5f4f47081dec2563c27034e2712ad0fd53332ad1aa2010158bf07503d2f939,3e29d45d1b83084c6d57b77a817fc7c23d5a0de6ab0336ea2ad821bc09788c8a,COMPLETE
nmf,910201,40,validation_only,0.27137921696603706,64,True,False,False,False,61a972bde5fba7550f265b977a58d9037b4d3b0b58fbfac04cd667ed4ad71b07,e06a764ccc04222d0fbfa957c2d982a9bcaf8871fe41328bc62eb39f4f371fd5,COMPLETE
nmf,910201,80,validation_only,0.35196854121176846,64,True,False,False,False,88ca1e41c905d363d3e12ddd6466ee0c7845b86d26c6a421f9ae1e572575141f,c82d00210e616ccf6cac1b30ef75eced97a5a432a612ad07015a550179ba24df,COMPLETE
nmf,910201,120,validation_only,0.3774583506047552,64,True,False,False,False,048db8431ddd1eff9a88ca47418f169804ab6fb5d382ddc2280760c70a62991d,2f8288aaa046065f4569ca4d932231e2ed6d4b9285b7facb86a8af71182ce5f1,COMPLETE
nmf,910201,160,validation_only,0.3870274036091135,64,True,False,False,False,7fcc1140b42352933cd1a464bbe1ab3ac9bc9bdd8614a735c1b6927a9b8701a9,a31f845a89ee3b7b8b9be958fa5534547912e667bba2cb8f466b7035dc8b614d,COMPLETE
nmf,910201,200,validation_only,0.39059593728967074,64,True,False,False,False,3087ace2c2c0d781b19e24e000a11d4f490c48a6ee43a82410718c09f5e84148,99524c1cddd8eec5c8bf070d1621157a03f3aac59d8f330575abb93531de7f95,COMPLETE
nmf,910201,240,validation_only,0.4102664015101791,64,True,False,False,False,5f260d6182dbe3a76599649d8187b678e7e5add66c1ddabf626f509166455d62,01532fefd0d187fc889157581edeed056e9822c0764c6e622f999dc8c8f85503,COMPLETE
nmf,910201,280,validation_only,0.4061523863126875,64,True,False,False,False,a56160c6a4551870c5a04c5157c43778c4c0f8475c9c51df324bc95fa90a055d,92354d792e135c3dd653483dcd52d02f21ac030877634059611d035ff6a70898,COMPLETE
nmf,910201,320,validation_only,0.4078977295597531,64,True,False,False,False,72120c2723a9a7575bb6521635bdfacf2ffc0b9bf432f5606967022a7b9d10a0,8ea78fecf420a7f07ce30955f3dbc27696648b49913e1b24e9c4c6591df151e7,COMPLETE
nmf,910201,360,validation_only,0.40873762921154616,64,True,False,False,False,534d939db1f8acecaefee108e7c154bf1199e5a3066633287c945dd5fcfad1df,0d4ce8ddb7547173c185d5e15674a4a4bb5cca0790fefd288d29fa1e78be5813,COMPLETE
nmf,910201,400,validation_only,0.4119747144053909,64,True,False,False,False,7816bf0007c72f8cdfaf6a9ddf43a89064bb2ac66cd49d9024558abcdfe2c172,cf8e430205a0c7377c0d104b3e8b795ad8a89a78fff0ad5244bbe191afb4a6ad,COMPLETE
nmf,910201,440,validation_only,0.4128037621897418,64,True,False,False,False,be947c9a319d450e9a492abf545840ab5fadfc241ae53bd2e31159605fc79af5,009397df4f99fca80642c20798948bcc53026ee7492206b37aba931cdf9cfdde,COMPLETE
nmf,910201,480,validation_only,0.41194399541405,64,True,False,False,False,ab004d43f176f5039300fd42e7051dc5e11e369a90422c99252cf4657da89303,32e7fe814c00a0cc5dbf96b8c713d1d57af31db3198e78f1cf8b3f4a697a2c94,COMPLETE
nmf,910201,520,validation_only,0.41384114812455974,64,True,False,False,False,73212a79f022e32ddc9fb782c3e6fa0d8dd77b8123e88d93cf64eea3cfcbfb40,1aad1cb289cffbab5dc87ebafd4c00904e65a499bc81eb40340363ae6d1af8ec,COMPLETE
nmf,910201,560,validation_only,0.41632183762959096,64,True,False,False,False,4296b7fa38075fb9bd7ceb74e5273980497189f77c9a5e4ccf6b913023c328d9,8aa4f1653ededebef28a49b16add947140a92e1b7330db80f72870ae99af7661,COMPLETE
nmf,910201,600,validation_only,0.4135758316548327,64,True,False,False,False,61f777a9de2a7cb4c75c27e058c508c3f02902015dccb3e395d104a758df6b72,cf031a05fe41294dc509b9a8d44dd01e911a4f7de958de95b705cf48837d7d22,COMPLETE
nmf,910201,640,validation_only,0.4098167222443809,64,True,False,False,False,249e66ee17a8ed09b6c6eb0d5865ffe61bcf54c3392984a2775ded7dbf9a70da,4046b9f86465d68f1170cdc6500e2633e250e9e7bb6797c3aeaa41265f9ca88a,COMPLETE
nmf,910201,680,validation_only,0.40911556454779796,64,True,False,False,False,7618fbca3243139e064a6f50e186575dceeb808821e85050b5d9ff2402c4e142,b099807f64b0c64f75afea5132329c26c18bef7c0c0b409770129797064d5fdc,COMPLETE
nmf,910201,720,validation_only,0.411922993186685,64,True,False,False,False,e19e7e9805beebbc3b6f639cfb7c1ce528f883d206517552a8ee71e23ee8fa66,28848a7f8e3da9fcbbfb8363938f0ebc0a6ff72dbc60316ddb4b5d724651ff64,COMPLETE
nmf,910201,760,validation_only,0.41726907569135513,64,True,False,False,False,62603b0b52c7e28abe420b9e9a534690da1ce6952c24db0e2b3fd16913cbedc1,b000226e78e59a1e1f067026b6d4f32a1875833f4938100cdbf22269d536fd65,COMPLETE
nmf,910201,800,validation_only,0.42109150384957317,64,True,False,False,False,b2295a6e5df595ee7ccc822039a188ef50ebd667d5e2c4d3ef437a5dd88fd511,9cca26368d808d48555a34751534a192e0005a1ecae8f82cf7b917b68b9f878c,COMPLETE
nmf,910201,840,validation_only,0.41958238250622704,64,True,False,False,False,355aa6d78784ff5bbf0b01ca5982dbc62c25e3370c99654967d5e77d74a93c95,b551b94fdf178c03002cca7bd7b320a03eeca07e1558d921221d2789ac108e2f,COMPLETE
nmf,910201,880,validation_only,0.4247743975995525,64,True,False,False,False,d8bbf14eba6e46748f9be3a29d883e8feacc278945965dac014bff8c100be07f,2a46e49658af67961e877cff529fc59f6fd97fae347346b77888477f60f5a81d,COMPLETE
nmf,910201,920,validation_only,0.42688765760164277,64,True,False,False,False,6a5557f9d013caff2b17ab2414f6a397c7c4d19f27671c92b24cb9782820a93e,93346d9d65cc3f87d80534edab5e4057e506ff28d36fddcefa3758b3b379ff2c,COMPLETE
nmf,910201,960,validation_only,0.4287698541155355,64,True,True,False,False,8fffd2384d215f8e35103d2f32581baab8ce419ca06cef1c1811e23ed3e508f5,41aa531cc0dbd3f18c2116819e8a5a509937909e657cfc6e6d24434fba48baa6,COMPLETE
nmf,910201,1000,validation_only,0.4277296965998,64,True,False,False,False,7228aa684728a351f8dc31f7515a68ec8517861543d6b148d1e7a7e2796c4933,9e6ea764128707274c60b29cc06ff91ac0b5df0e0c7e721fbb32fcdf925a22f9,COMPLETE
nmf,910213,0,validation_only,0.2176870430989084,64,True,False,False,False,2d785acb9c6d24a9f856f9731ae527f379a98646c0985f3cd5bf3ae1ccac4802,1077b857065a0190af909e37c97c9d2dcd4f5d788c79c182c937d64e9b6c6d42,COMPLETE
nmf,910213,40,validation_only,0.259704662815309,64,True,False,False,False,87f193fc091ad6b085c6d5d7955d5865af62e7d5ec5e0162a66bc12c8105fb37,9d1cbe893f8492ecfca16a7a157df6d5638890f0abc863477935884cdd24d529,COMPLETE
nmf,910213,80,validation_only,0.3598438984690796,64,True,False,False,False,8b3e1ba7d351cbe4d71248829ba43cb47f87720e4c1321b8bf69965713ee1847,cf1b697ea171cb2ded7de2cabfb326a8863a3036ca1eaa02d3c503ce3bc7b2b6,COMPLETE
nmf,910213,120,validation_only,0.38964033029231837,64,True,False,False,False,fff3bbdd1065f54de7af5583ff20fe6d4685ca207c1953abec3f9b82b41ad20d,e0b4676b0485900e0ac1e87bcdbc076f11ff41bef5dec82e993fd032788be0b1,COMPLETE
nmf,910213,160,validation_only,0.3955354459775759,64,True,False,False,False,44ab8c3b9fdfc2d79080ffd86a80c65144b47ab6889a5bfdf042832295679ccf,f8b195328c8d65626509de2fd7819a864451f541c078303876a49bec70f40232,COMPLETE
nmf,910213,200,validation_only,0.3972816223339732,64,True,False,False,False,3570b3b4b4b6e07c6fa5ab147f95e84fa9e64462619cc36545124244cacc68a8,13cd11e8a323898ebeb253aceda40d999f066614e11d0f9c5bf8af4e40ef2201,COMPLETE
nmf,910213,240,validation_only,0.3977928067179113,64,True,False,False,False,d55a2d30d94c684d2b2385eeb519a93f5ab1f2a8e33b2c16472ccfb7d68c3eb5,02648278b1c8caa330947df8afcbdf1b8fe7013727685129ea949e77299d7652,COMPLETE
nmf,910213,280,validation_only,0.39975697593537873,64,True,False,False,False,af1cce39bd66053b15756941367a7f2fe3aaace1252d06562507d38e46a151cd,1d9b81133dd88bfdc7010fe2a21c37225c7f74f17043e0c3984867c758a6edad,COMPLETE
nmf,910213,320,validation_only,0.4115017336042486,64,True,False,False,False,bed1942f7bffe79f1a493cd0426f29a574c0386c9ddd5711e2ce44be9563e65c,9c219bec91a7faf29d74d62ce3f2c508bbfc48eb21791a265822c15949c10326,COMPLETE
nmf,910213,360,validation_only,0.4132378322498963,64,True,False,False,False,831782cb75b98e6701921161325305a4426a929470e8bfce0d3e5a8c76d8ab3a,818cb2409942d9bc9630edf2d305cfed004f0230d6ed66baf07661092768e6c7,COMPLETE
nmf,910213,400,validation_only,0.416384121959288,64,True,False,False,False,fa520915dab6c4beeea630a045155541c5b41d957809a923d0dbd9b4286e4554,5229965d156eb7020242b8d04dce647d2c7a5ecad85f5ff5662983c202c8d57a,COMPLETE
nmf,910213,440,validation_only,0.4161713872600439,64,True,False,False,False,3e8f56077528bdc1c8641e856b4d2e23212ace20dc99ab23408c7a2b9d77a09b,a2e0d77a495992b0ee863f2ff06fa5c56cbaf1d980f01ce15f994d3726e1c9c1,COMPLETE
nmf,910213,480,validation_only,0.4185252608884165,64,True,False,False,False,8c3b4c92eff47841f87f24ce9d22479d319ae3910dd47bd3f074571f2ac98d84,86cc531f4d154ee44f93192e08eabfdc7d9c6e2eecb5760902b8a6ffe3b3aebf,COMPLETE
nmf,910213,520,validation_only,0.4141670744506815,64,True,False,False,False,cca0b38f036ea80cfd7589e6a26f121af37e459d667f8ea2e2097bcc367ffb9f,f72c09fd180c245a62f0fa6ea16baf6c4be81e02e4d4c9e4dd3af004674935c2,COMPLETE
nmf,910213,560,validation_only,0.4140204291208484,64,True,False,False,False,bd82d657e0eefb67ac645405b1e670117bc876e4345d243ddeb2307410f66178,4d393a15ae0832019bc3be802455102a57c4a66c3ecc2aa0ad3cd8c11c99a7c1,COMPLETE
nmf,910213,600,validation_only,0.4225748750548732,64,True,False,False,False,aee5febaf1ef350cd616eefa14a2c0c6402df336dea39b2e4b6db1ba2149f5ca,f220644e07cd268d63e562b9a9003f26a9886b26f3129ba438895bc53c355aa9,COMPLETE
nmf,910213,640,validation_only,0.42658023465159095,64,True,False,False,False,fd84a9377396483c44f1ac52d39946e3be8fe500509821a1edad437d09634f60,db44bbc149ece14f1906291c148cc4a54a46476c1867c29ab473e2c3fecca74a,COMPLETE
nmf,910213,680,validation_only,0.41932589806546605,64,True,False,False,False,f574f6175d710571872449b01ed824dbac63d34cd46f9e3ec677baa451d7860a,db0b77a859f29bce58fb683584d24364799404919c95d318390d92bf9f0ed059,COMPLETE
nmf,910213,720,validation_only,0.4265008170544008,64,True,False,False,False,abda16940bc706df212a63a54021fe75c2225da53be2449d6857461a9a41ba09,9229f287e56e3e36f51f01a42f7e51632a3dcf4b61f0eae0103cfe31041e44ba,COMPLETE
nmf,910213,760,validation_only,0.42572859648970185,64,True,False,False,False,788266816309e989d372af345a9e3951cfa940cdf8d5e7ed6f5ef22b222aa73b,ba41cb8911183d95f347ab413ffc916dca7908bd47d8e604ff00ce424983f8e4,COMPLETE
nmf,910213,800,validation_only,0.4213857072515512,64,True,False,False,False,097c53401bc2352d6426e3636c859e4adce2d87506bded50db568d9d25b0dd02,a87d9ba31db5d26c44d22591616f87ad438d3a06ccf27496a285db1d86b80542,COMPLETE
nmf,910213,840,validation_only,0.41816607798143945,64,True,False,False,False,5fbde39d55b094e0152c1e0a83eca454cb32e3e608013e3a558d5805b2367fe1,14e11bd734ad24d417d6fc0edcfc2f6235fc233fab02bf4c496db9ec8cb87297,COMPLETE
nmf,910213,880,validation_only,0.42653576140503013,64,True,False,False,False,3a9e5869d85ffc77efc433a0b5814b6d876d1c17d1fd081768b7987f4bfdfc38,8a159ff9eb19ccf4d0d8268af8f65720a85e01c844432ad78a58b05b5e549912,COMPLETE
nmf,910213,920,validation_only,0.4257698777641272,64,True,False,False,False,f4a48e0ba662c5a2f7ea962b76a3543ae6bde34737d43aa82a76c3c089d2c42c,7e522ac2c43e92a0c026e85ce27081cfa38024bdfb4462395d7e407c1ad3a43f,COMPLETE
nmf,910213,960,validation_only,0.42753166782440316,64,True,True,False,False,13c41ee516a40f0901631d1f27154800a052a814475b4723b95e864a2ec21e5f,3b89d93aa475c0daf2a6e42c6cf9bd9a5d7c11aa3238738194c2d49bf87d8819,COMPLETE
nmf,910213,1000,validation_only,0.42503733709817715,64,True,False,False,False,49d4c0828a98f9fc111534260084382b774ec7bd23aa1410afed81924a6e0c18,569e31382e905ef1f8ce15ad598480d5fa4c2af11aa7cd32907949cd2926cd31,COMPLETE
nmf,910219,0,validation_only,0.2186194343490767,64,True,False,False,False,feb23f2dd32389f9416b0edde0c7fe658d2d1d15d3ff0e00ad77b02f89489797,3cd9033542d4560165a0de143ddf09e87687304675ded7ea46479485e2a66612,COMPLETE
nmf,910219,40,validation_only,0.26126970981481756,64,True,False,False,False,19546f036a53fb628faa0f35d17a6eaed74fb43861f1194027b3b2c3adcc9d00,8e4a9bbf8e7d7a204be6797b973f413acfe2fddc32fb0b3d9579e48d7d216755,COMPLETE
nmf,910219,80,validation_only,0.3709842148745959,64,True,False,False,False,8684e730dbbb7d81d0f1690fc14558c72fb558e6ba886ff0b2d678336d2ee49d,8a70cd97103a0776fccf6bafbc6a7ced99b5ba21dfcca39676a2dade11655143,COMPLETE
nmf,910219,120,validation_only,0.3911831219666977,64,True,False,False,False,6abbd4e450f3a973ef7590e163921fd5cb02d789820745cd0d31ccbfc05154f2,093706f9aed7e3fcfffa6ac40f077e3fec5c15a2f8ca8f4f3bc3b0432b6a0268,COMPLETE
nmf,910219,160,validation_only,0.38550595351390715,64,True,False,False,False,013bbf208224371092830e53340ed5f8639cdcccd06cee5a82db1cc7c7a8148c,65078a456390b2ea68aba42acd8fe96491a1a0ad36ca560652675b319ef32deb,COMPLETE
nmf,910219,200,validation_only,0.3976194325379715,64,True,False,False,False,1b79456a3ed4b3d9bfa1d1136c00f2b4220ac3e71cfc0e3cd80a21769eeefc48,816413d9b0563d98fd42c9d8ed5cb979961c872874047f4222978bf4e650c34e,COMPLETE
nmf,910219,240,validation_only,0.39273324125011877,64,True,False,False,False,a3c7a4236ec5831b27cb96eacd47810a3f31bacf0150ee44b6e3a6ef174094f3,fd89d0b890e1ec82a577b25f3c01c1f5654e695ebda9bebb65af7bf01f0f7ad4,COMPLETE
nmf,910219,280,validation_only,0.4007631152948149,64,True,False,False,False,2576e9dba9d431aa5eb99fa86ebd84f382b1c254b454a8ec3a5014f9e7c56598,90089f8edb04050857fa5b67d817f24ba164f08b0df1507383a458a04e9c700d,COMPLETE
nmf,910219,320,validation_only,0.4083097350995757,64,True,False,False,False,f3f0647801213877660274691cdc6a6885118e47b327038f43cc2289c1e68f30,ac09daf6c50db96038698de692d984f741847cb6b033933da60fe6dd86f6018d,COMPLETE
nmf,910219,360,validation_only,0.40596509913058165,64,True,False,False,False,ff72dc442a78fcf9d324cca2fc8678bdccd156a0cd27744eaaf97870d4c87e21,b071334e77d102625d4f51671fbdc0a06cfc00fa517c070a390bf0ed9221e13e,COMPLETE
nmf,910219,400,validation_only,0.4099366119148264,64,True,False,False,False,618761ea1d953f6d64340a6851e2fe7c3d32ca3b9d3ccc60f3fd1e53845b86e0,1e70bfa158ad561815e415ee75971f03a5f2bb315d8498771a2fb71b7f14f6cb,COMPLETE
nmf,910219,440,validation_only,0.41626028808520255,64,True,False,False,False,8de663ed70553aad4d980dccfff3648d1ab286b82d488cd4b2483b758183ac9c,e550a789d5b2c240cf1beb9efdf6e88f17afe86ed3b7b95b58535a6deaaa6d88,COMPLETE
nmf,910219,480,validation_only,0.40956542471609236,64,True,False,False,False,9c018d0d1a999abe2c901c4dd03d03d49aec22981bc83ee28dfa499f56b2f5fd,1d5e45c9d5f13e8ab377bfa71274a28267ebc224f8f0eb5794700640d0cadbfd,COMPLETE
nmf,910219,520,validation_only,0.4125460324943866,64,True,False,False,False,1051e90990a83ea3be36d74e6575a4a8b04238ada4c0b3af833edb72f0ee3d34,d4cef01fb9021ced24a6ab72cf07e88f2f0eb033fd2e6d725f555eca5f419d79,COMPLETE
nmf,910219,560,validation_only,0.41705461768228264,64,True,False,False,False,2c5a80d34dffdf1e04732ea2b388fe6b12a86963425cecd22f717ff4d6c0a9bf,414160b5d5a809e430ffa41a10a1e03311d44f6991a5da3ed57b11b35416e37c,COMPLETE
nmf,910219,600,validation_only,0.406588500896305,64,True,False,False,False,12c246a064889483707d069599bf3e5eced205654b9047d9d6d3ba1b835e3548,5cba07d621eee4e86ffeac27584e3084cbbb9b51518d730d4f1c54f41bf1f404,COMPLETE
nmf,910219,640,validation_only,0.4147682927413231,64,True,False,False,False,3e1a991104a4e3271091e3b9497b501f1aba264144fd49b64f13fc7672552fc3,e942da06b6a35d94fa322a133cdec9a4d0fba2c92020c79e146089c92223e93e,COMPLETE
nmf,910219,680,validation_only,0.42172760948933774,64,True,False,False,False,e18c9cf3dfcea449a9867a3b244c7ab5d9b1dd0b97a5a44e8e78859dfb9253e6,c31381719cf78bdf83264ceadecdd542b1700b9ac8632514b31a0f7549a0962a,COMPLETE
nmf,910219,720,validation_only,0.41765624710434623,64,True,False,False,False,d2d0b3a6dde331df1ce6f170318b312d0feaa97403f39068e2adaa1d1d8c2484,01c2d5d309798c807b9a71a05a3bcffd3a91babdba97f8e9d0c84a7f21f92fbf,COMPLETE
nmf,910219,760,validation_only,0.4257097292965787,64,True,False,False,False,4aa5c4a77403c779e943c3b7ecf30b67c529b6d85562c3dd13ef41f117914e7c,3f43d0594f158b1d110b173059a88f92c76daf434e6696d8b4408afdcd311473,COMPLETE
nmf,910219,800,validation_only,0.4271775484221007,64,True,False,False,False,2e6e1febe20679180326244270724b19b84607a2ddf1cefc0b603df565f06132,336dda1dea9534ea94d7346236e7ee6c6194458331ed0e00394c38e9b4118e1e,COMPLETE
nmf,910219,840,validation_only,0.42831211711474243,64,True,True,False,False,2f6300361096edcf18ddeb06dea44d333dbb11fdae18c749bd576e67a2c6f673,4f6f4bfba0431c0a6114081289e520239c70a18f7639e621bef92d8ab8753886,COMPLETE
nmf,910219,880,validation_only,0.4233147026637881,64,True,False,False,False,3225bfc362cde6018d180f021bef9c4fe196080d194d59571daafae60f1f1932,cd263e7cd94ef80600b17983b3b691f8cc6ec2b2dbbdf16742563b377b02804e,COMPLETE
nmf,910219,920,validation_only,0.42305927158851586,64,True,False,False,False,53dbd80c17d46256dff70263de541d8f8e3f1ae847d7335efe8763866612d3e3,08d6dfb5721f036c98a5fd240ce2a12b4c59222d0e193e7d463c60852e8b5d6e,COMPLETE
nmf,910219,960,validation_only,0.4249525652186854,64,True,False,False,False,735f03ec9d29464c53764f93a7920d9c5f754f735c82023927c6488cb0720316,85ff012575cf401ff7c12d1ae6cd3f683ce45f178df24be247ab5270720f54c5,COMPLETE
nmf,910219,1000,validation_only,0.42592007571129126,64,True,False,False,False,50467cc3751007e7d528f373a2301c071579fb5292877f18b82fd176db318e6b,176e2c859d4117ef37d1f5995f950ed37e76ad9ff4ef21538534a88d1daab82a,COMPLETE
nmf,910229,0,validation_only,0.21783683149182234,64,True,False,False,False,86116bf87dbce1a3a0f0302cb0649c10f3f6303d032cb8ee4a289b0bd8c17d46,d9c4612166cd3f4c4f06561409dac5fe01c304903a0c19a2b00daa821ee78028,COMPLETE
nmf,910229,40,validation_only,0.26932188623448106,64,True,False,False,False,50415aee78c8347d968b08e2af909f4de7017b08ecae1a38be531ef55e8ddfff,cf0699a06bc5fe8428c5f36eb8477917c5f0388f0ad464d6a3efac9808769488,COMPLETE
nmf,910229,80,validation_only,0.3642654746073711,64,True,False,False,False,ecaf868d63bb54ec1fecb7d62d7df5a1771edca4cf67fb644e445eb4fac37959,74a174607c7a0537060b340396984f1df6f02b1ef59048548f9bbb4810df1677,COMPLETE
nmf,910229,120,validation_only,0.38507986569036656,64,True,False,False,False,e5fc2b47e88c98e4ae2ed843336d44a5ce24f0d0e266f917aff90cbff7afa3e3,fa44d6c2c6917c156d467d359376c0a76e425d1f8bf909416bf1ce59073e5611,COMPLETE
nmf,910229,160,validation_only,0.40394006812438243,64,True,False,False,False,f4f7a9cf44c25e7f126ed1a510740ef8191ce4ed81d7f1cfd7970eddba77d533,51c88f9333266dcd105ee50dd86929a15bd21a1add2600532e0a310df45ff6d9,COMPLETE
nmf,910229,200,validation_only,0.40788944890162127,64,True,False,False,False,9a239f78a544ed303dcc23011b7d58ef523f368dfa1ea8be193904b49de3059f,ddedbafec16460259fc35f72d8c67ab543dc3949f3b9510205680ee8296b50dd,COMPLETE
nmf,910229,240,validation_only,0.40309426866304676,64,True,False,False,False,32d5084888431a60cd4e3976ef288c3d7ba440b95f73ca57ce37c0b0c2d1dff8,602ff221af455ac0dd1d14cd3ceaa81a8ed31cd6e8387ecb946d3588ebeafc1e,COMPLETE
nmf,910229,280,validation_only,0.39515127058361205,64,True,False,False,False,2393a6662d4f6db9f193b3adf7ecc6cec61fe7b04cfe07c3449073fa9436c30b,733d3426b2ddf1a7f8def259b401e99c24c09d8dcdbf37f63b66ed869f5f47ed,COMPLETE
nmf,910229,320,validation_only,0.3959569974971777,64,True,False,False,False,cb3342c1dd5711b6d12bb75fdefba0c35d3496583400243221ee910ffe5495ae,6f9687f9a9e40b58923396fc5403ac410bdfb64c8e19de3b6ea9b97cd139c1b8,COMPLETE
nmf,910229,360,validation_only,0.3962494375930772,64,True,False,False,False,a46951c8162b4f25b8668290f0be60f6b16f44b98f9631e8cefa4bf2a3eee694,5f8122837205eecc7ad5a9c8e7801f5c2cb829ec526d04685c1d11ec898b6042,COMPLETE
nmf,910229,400,validation_only,0.3959115416018534,64,True,False,False,False,974f7c66a1c1cd0196daef1fc426d7c2be8ad2d1e95a9b85ceb665afaafd1084,0534ce5af70f59c88be6dc2c74bdce3731abd59c7c7fe36d53bcfde47d609f32,COMPLETE
