row_id,row_schema,layer,cell_base,cell_id,backend,backend_id,cutoff,convergence_role,seed,seed_position,trajectory_id,round_index,terminal_round,action,probe_id,scenario,initial_state,logical_label,rng_namespace,archive_chunk,archive_row_index,density_index,raw_iq_index,heldout_iq_index,heldout_window_sha256,pre_readout_i,pre_readout_q,pre_measurement_g,pre_measurement_e,pre_measurement_f,pre_reset_g,pre_reset_e,pre_reset_f,integrated_i,integrated_q,integrated_i_mean_error,integrated_q_mean_error,raw_log_evidence,raw_reference_log_evidence,raw_within_window_residual,posterior_g,posterior_e,posterior_f,level_g,level_e,level_f,mean_photon,reset_requested,reset_hidden_success,reset_ack,rao_blackwell_reset_success,leakage_resident,leakage_residence_probability,leakage_age,predictive_mean_i,predictive_mean_q,predictive_cov_ii,predictive_cov_iq,predictive_cov_qq,heldout_reference_log_evidence,heldout_proper_score_per_sample,heldout_llr_ge_per_sample,heldout_llr_gf_per_sample,heldout_llr_ef_per_sample,drift_0,drift_1,drift_2,drift_3,drift_4,logical_survival,logical_block_00_real,logical_block_00_imag,logical_block_01_real,logical_block_01_imag,logical_block_10_real,logical_block_10_imag,logical_block_11_real,logical_block_11_imag,density_trace_error,density_hermiticity_frobenius,density_minimum_eigenvalue,density_quantization_frobenius_error,density_quantization_certified_frobenius_bound,density_quantization_trace_distance_bound,posterior_normalization_error,level_normalization_error,reference_posterior_l1_error,reference_log_evidence_error,conservation_pass,exception_type,exception_message
shared|c40|shared|vacuum_f|RESET|B|p0044,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804044,44,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,44,44,44,44,51429edf5368969c45c82334031723ea575d22761f827e77e6e9c2719d5d113d,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.7963636898317338e-26,3.078586637392692e-17,1.0,0.3316575470218886,1.3343462353409183,0.0,0.0,-11.636146363441018,-11.636146363441018,2.8424736824981074,1.7963636898317338e-26,3.078586637392692e-17,1.0,0.82,4.617879956089042e-19,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-14.613227765320453,-1.8266534706650566,6.525420022620491,4.814035510029243,-1.7113845125912475,-0.0006235099421915129,-0.0006976143645178796,0.0009259889639733941,-0.0032510188585841617,0.0027486150295778443,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,2.341930814613369e-31,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0045,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804045,45,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,45,45,45,45,18f4ea61632a974b410676dd30e6306b2d6d17f5fb73054d0cb206a1f790a487,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,6.649041681877478e-20,1.05328138469023e-14,0.9999999999999896,0.17429055636061713,1.0718979217120952,2.7755575615628914e-17,0.0,-6.605298927321309,-6.60529892732131,1.3842842264266477,6.649041681877478e-20,1.05328138469023e-14,0.9999999999999896,0.8200000000000017,1.5799220770353457e-16,0.1799999999999981,0.0,True,False,failure,0.8200000000000017,True,0.1799999999999981,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-14.66495444244366,-1.8331193053054575,-5.739754692248558,-2.0772082291185168,3.662546463130041,-0.0007019019873228825,-0.0006432420723441387,0.00196296383393153,-0.002705242764822667,0.0018249011919081756,,,,,,,,,,0.0,0.0,0.0,1.011524620343537e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,2.2204460492507706e-16,8.881784197001252e-16,True,,
shared|c40|shared|vacuum_f|RESET|B|p0046,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804046,46,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,46,46,46,46,fcab2e62b6d998785c54f2e054aadfaa77da395e6124f19b347e25d639815347,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,2.704523340988481e-23,4.3089240100332815e-28,1.0,-0.21569720926560915,1.5556717547207686,0.0,0.0,-16.214059761053093,-16.21405976105309,4.415059410659719,2.704523340988481e-23,4.3089240100332815e-28,1.0,0.82,6.463386015049929e-30,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-8.472512757692803,-1.0590640947116003,-2.2818806563304403,-5.113657504783513,-2.8317768484530728,-0.0035438019494889446,-0.0010311864337053983,0.00738991354366654,0.0017622072985189938,0.002786799699769367,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,4.1148131680391654e-38,3.552713678800501e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0047,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804047,47,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,47,47,47,47,edf0bacfe0a415b219617da2f101a1bebcb17441498d8f98307bcd266b167b73,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,2.0170896939277373e-13,1.3511713988441345e-14,0.9999999999997847,-0.07434182816175346,0.8818887929862058,0.0,1.1102230246251565e-16,-10.219186916128193,-10.219186916128194,2.722098259097419,2.0170896939277373e-13,1.3511713988441345e-14,0.9999999999997847,0.8200000000000385,2.0267570982662038e-16,0.17999999999996136,0.0,True,True,success,0.8200000000000385,False,0.17999999999996136,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-11.40225683043933,-1.4252821038049162,-2.0095965678801067,-4.619872548690854,-2.6102759808107465,0.0008560980264453753,0.0002682792495668177,0.004313308760102274,-0.0058486554776482225,0.0017250850805629941,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.011529811461729e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.3306690738759903e-16,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0048,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804048,48,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,48,48,48,48,61d836cde23223ae448e34a4211e7a6377f0d28b81d66303d31346b1b3ce32f0,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,4.5325907238599814e-13,3.7883028488730223e-16,0.9999999999995464,-0.14860960684491054,0.9165062180649677,2.7755575615628914e-17,0.0,-8.734127655220746,-8.734127655220748,2.0442322740065935,4.5325907238599814e-13,3.7883028488730223e-16,0.9999999999995464,0.8200000000000816,5.68245427330954e-18,0.17999999999991845,0.0,True,True,success,0.8200000000000816,False,0.17999999999991845,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-13.449923190067189,-1.6812403987583986,-6.490062688488932,-1.3619081292724955,5.128154559216437,0.002600695917515651,-0.0001901994717383604,-0.000977882623386459,5.8308945074845176e-05,0.0020142805431934093,,,,,,,,,,0.0,0.0,0.0,1.0115358975326213e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,6.661338147751971e-16,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0049,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804049,49,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,49,49,49,49,57b2f085cf2d5d0e893638ceddff54b6e4b22094862ab40c77232d8c530715ae,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.0711259419435478e-20,2.3434723971598488e-23,1.0,-0.1323071306762722,1.3442370433794304,0.0,2.220446049250313e-16,-12.504904494493115,-12.504904494493116,3.952773886345911,1.0711259419435478e-20,2.3434723971598488e-23,1.0,0.82,3.5152085957397767e-25,0.18000000000000008,0.0,True,False,failure,0.82,True,0.18000000000000008,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-15.611384936367157,-1.9514231170458947,5.772650748169516,3.309236988851425,-2.463413759318091,-0.0002399582027793713,0.0014712241249205122,0.002680868431556688,0.0006718266580025304,0.0015882638908234063,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.6559776667208975e-35,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0050,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804050,50,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,50,50,50,50,e5ff5e6628a7d9be5b7b4b0c5482f98349e67b4e78361574be142fdee6ffcab3,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,2.2243618033947188e-20,8.847995623818218e-25,1.0,-0.20019673813989602,1.3761155546233872,0.0,0.0,-9.657146963412591,-9.657146963412595,2.352737038776605,2.2243618033947188e-20,8.847995623818218e-25,1.0,0.82,1.3271993435727342e-26,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-9.591934294898707,-1.1989917868623383,0.23467114594078264,-3.2175503480310153,-3.452221493971798,0.001319334118553901,-0.0016035980324166864,0.003014309200202318,-0.001934025337707619,0.0023401050945596837,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.310761471991741e-35,3.552713678800501e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0051,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804051,51,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,51,51,51,51,8cf2f1e62ae29250c3fd29de28c2655b6a6ac2f3d45aeed4daea5893d83324ea,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,5.200430416033527e-16,5.931385313388601e-15,0.9999999999999936,0.01269127031445584,0.9668358809040116,6.938893903907228e-18,0.0,-17.96671925841749,-17.966719258417495,6.641762473419603,5.200430416033527e-16,5.931385313388601e-15,0.9999999999999936,0.820000000000001,8.897077970082914e-17,0.17999999999999897,0.0,True,False,failure,0.820000000000001,True,0.17999999999999897,1,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-10.056563801922971,-1.2570704752403714,-0.0016474313566829935,-4.651366299082348,-4.649718867725664,0.00011636587273442797,0.0005876322714028905,0.0030420153958627123,-0.0012434166082404428,-0.0007283705229650947,,,,,,,,,,0.0,0.0,0.0,1.011524504549218e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,6.661338147751656e-16,3.552713678800501e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0052,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804052,52,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,52,52,52,52,6bce6278bfd895181ce930c19723ad64d1f2d1dac097fafa8771f2eea74e2530,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,9.360036867900946e-19,5.0464566876908345e-16,0.9999999999999994,0.07801459859361876,1.076829391645524,0.0,2.220446049250313e-16,-6.5390702076411555,-6.539070207641156,1.5540613695875949,9.360036867900946e-19,5.0464566876908345e-16,0.9999999999999994,0.82,7.569685031536262e-18,0.18000000000000002,0.0,True,True,success,0.82,False,0.18000000000000002,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-24.524749930890646,-3.065593741361331,3.5929959383570256,1.6908123105200317,-1.902183627836994,0.0001337586547386017,-0.0014230330811622186,0.006947638210543303,-0.0021525573729201234,0.0028474251094421097,,,,,,,,,,0.0,0.0,0.0,1.0115243593156655e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,5.551115123125818e-16,8.881784197001252e-16,True,,
shared|c40|shared|vacuum_f|RESET|B|p0053,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804053,53,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,53,53,53,53,41df482f7b618795867545661504113347b6f732140777e40000952e8e6a0102,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,2.531909928629639e-16,2.1718411067068913e-17,0.9999999999999997,-0.07015252727875898,1.0460937338766425,0.0,0.0,-14.894369699331307,-14.894369699331305,5.3699619857375565,2.531909928629639e-16,2.1718411067068913e-17,0.9999999999999997,0.82,3.257761660060341e-19,0.18000000000000002,0.0,True,True,success,0.82,False,0.18000000000000002,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-21.801450616853842,-2.7251813271067302,4.383067611671908,3.6719912587359858,-0.7110763529359225,0.0018283847562023381,0.0002652098860408294,0.003091394093498383,-0.0031124722828053597,0.002216709205218446,,,,,,,,,,0.0,0.0,0.0,1.0115243593156655e-08,5.003951305505442e-08,2.7407770066827554e-07,1.1102230246251565e-16,0.0,3.3306690738754736e-16,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0054,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804054,54,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,54,54,54,54,b1ece252ec958c0750c93b63dca7d5350a074a680a65af67357a3c7ce897e7c4,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.2756496760104668e-20,6.452180717923358e-12,0.9999999999935478,0.3109837434919184,1.0122110386707848,0.0,0.0,-12.507400484104775,-12.507400484104778,3.4702161925070554,1.2756496760104668e-20,6.452180717923358e-12,0.9999999999935478,0.8200000000010645,9.678271076885045e-14,0.17999999999883867,0.0,True,True,success,0.8200000000010645,False,0.17999999999883867,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-18.647312401626326,-2.330914050203291,-8.02323550957105,-1.5216679029704814,6.5015676066005685,-0.0029666319571809764,0.00284563711066184,0.003464753770945114,-0.0018925557420789935,0.0004920242714606916,,,,,,,,,,0.0,0.0,0.0,1.0116817571825714e-08,5.0039513055055246e-08,2.740777006682801e-07,0.0,0.0,4.440892098516782e-16,3.552713678800501e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0055,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804055,55,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,55,55,55,55,e96db267885430785e71a8735d9c20c812f3578ea274169b268d258c751a3a10,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,6.85858698018727e-15,5.646364624597125e-20,0.9999999999999932,-0.22688265614509867,1.0793164874029295,0.0,2.220446049250313e-16,-10.402314363254852,-10.402314363254852,2.973990811759767,6.85858698018727e-15,5.646364624597125e-20,0.9999999999999932,0.8200000000000013,8.469546936895687e-22,0.17999999999999872,0.0,True,True,success,0.8200000000000013,False,0.17999999999999872,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-15.829907670499924,-1.9787384588124906,-0.8627119556578005,-2.695917411215216,-1.833205455557416,-0.0003803743009146568,-0.0008525814635813612,0.0015397941413622046,-0.0014546846769999794,-0.0007763386957856133,,,,,,,,,,0.0,0.0,0.0,1.011524545764145e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.3306690738755485e-16,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0056,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804056,56,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,56,56,56,56,566ece09cbd562be3642538635ea69dafc22d018d0bb567e0095eedc9737a35d,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.842268790211781e-16,2.7508877540594034e-13,0.9999999999997248,0.09527238375381183,0.9317863745138713,0.0,0.0,-9.784518610551038,-9.78451861055104,2.6875336101826246,1.842268790211781e-16,2.7508877540594034e-13,0.9999999999997248,0.8200000000000454,4.1263316310891075e-15,0.17999999999995048,0.0,True,True,success,0.8200000000000454,False,0.17999999999995048,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-21.113839443565677,-2.6392299304457096,5.298095387896971,4.375599768024749,-0.9224956198722225,0.00046340106598090233,0.0013826524925961083,0.0013176208020340132,-0.0056596095542715535,0.0031164136906968944,,,,,,,,,,0.0,0.0,0.0,1.0115310734235874e-08,5.003951305505446e-08,2.7407770066827575e-07,0.0,0.0,1.110223024651424e-16,1.7763568394002505e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0057,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804057,57,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,57,57,57,57,dcbff7abc00b236648ccd65c33591d8c868a880a59c40244a3821b99755bd6ad,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,1.9585963101335092e-17,2.694441474708377e-19,1.0,-0.1011586668635146,1.133105864945139,2.7755575615628914e-17,0.0,-20.105329954561302,-20.1053299545613,7.8127676836870545,1.9585963101335092e-17,2.694441474708377e-19,1.0,0.82,4.04166221206257e-21,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-12.596456792398149,-1.5745570990497686,-0.09637143698462936,-4.402374018446492,-4.306002581461863,0.0006414447500584097,0.0004221488367001945,0.006685565631789373,-0.007004961437490702,0.002928395526791512,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,2.4858940757178247e-31,3.552713678800501e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0058,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804058,58,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,58,58,58,58,bc26ee25c025384cb17fb5d51a5358c89f6a03ba2683f428cd2eb5018626c11e,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,7.556186920589514e-19,1.5736261770491244e-15,0.9999999999999984,0.10090829301909404,1.0652693368174546,2.7755575615628914e-17,0.0,-13.96002394068615,-13.96002394068615,4.92626442287318,7.556186920589514e-19,1.5736261770491244e-15,0.9999999999999984,0.8200000000000003,2.3604392655736876e-17,0.1799999999999997,0.0,True,True,success,0.8200000000000003,False,0.1799999999999997,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-17.695573673666296,-2.211946709208287,-3.20519766375756,-5.861201698720503,-2.656004034962943,0.002208279521309855,-0.00010894607711599356,0.0019948198827172718,-0.001314501664797077,0.001193629521304063,,,,,,,,,,0.0,0.0,0.0,1.0115244064184393e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,2.2204460492504077e-16,0.0,True,,
shared|c40|shared|vacuum_f|RESET|B|p0059,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804059,59,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,59,59,59,59,b712179148110bd44e0f0fe101af189f901998bc975b91f3b767dbe3d828778c,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,4.2202246215478905e-20,4.558893073384308e-18,1.0,0.05077944283024827,1.174573118839834,2.0816681711721685e-17,0.0,-17.951730562378557,-17.95173056237856,6.879077865346756,4.2202246215478905e-20,4.558893073384308e-18,1.0,0.82,6.838339610076468e-20,0.18000000000000008,0.0,True,True,success,0.82,False,0.18000000000000008,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-14.239295392009916,-1.7799119240012395,6.008546136233305,4.29803739837971,-1.710508737853595,-0.00018232989923933546,0.0005846366645785149,0.0034552546379589535,0.0028630127277761703,0.0024148842703196963,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115243495025877e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,3.1416732217816785e-33,3.552713678800501e-15,True,,
shared|c40|shared|vacuum_f|RESET|B|p0060,PHASE9-FRESH-TWIN-ROUND-LEDGER-V1,shared,shared|vacuum_f|RESET,ab/c40/shared/vacuum_f/RESET,B,PHASE9-BACKEND-B-DENSE-STRANG-ANALYTIC-KRAUS-V1,40,rao_blackwell_expected_reset_repair,1804060,60,,0,True,RESET,,,vacuum_f,,BLAKE2B_ADDRESS_PYTHON_RANDOM_BOX_MULLER,repair_c40_shared_vacuum_f_RESET_B__cb7210ff7a3118e0,60,60,60,60,8cee5f245a15cb568cbadedcf39a083c278688db44cf20754b2b40cf637a931b,0.0,0.0,0.0013111629681745183,0.007070127521851976,0.9916187095099734,2.3338894332817977e-13,4.444334354093594e-18,0.9999999999997666,-0.2126760654629844,0.9804824844809406,2.7755575615628914e-17,0.0,-16.239662790151538,-16.239662790151538,5.523877780665426,2.3338894332817977e-13,4.444334354093594e-18,0.9999999999997666,0.8200000000000419,6.666501531140399e-20,0.1799999999999581,0.0,True,True,success,0.8200000000000419,False,0.1799999999999581,0,0.0048951198706258395,1.1403615159364693,0.034831520180496345,-0.0055822063163576165,0.039791356298017104,-15.518973326995642,-1.9398716658744553,5.820955865976849,4.8508559111332,-0.9700999548436497,0.00026655606720976037,-0.00147002902137972,0.0010537839611908175,0.003257401922248579,0.0025952596729961063,,,,,,,,,,1.1102230246251565e-16,0.0,0.0,1.0115302844520815e-08,5.003951305505442e-08,2.7407770066827554e-07,0.0,0.0,1.1102230246275294e-15,0.0,True,,
